0	67	0.0448488	-0.0297133	-0.0498619
0	134	0.0477354	0.0295082	-0.0507982
0	66	0.0477354	-0.0295082	-0.0507982
0	135	0.0503696	0.0291856	-0.051587
0	65	0.0503696	-0.0291856	-0.051587
0	136	0.0527105	0.0287708	-0.0522255
0	64	0.0527105	-0.0287708	-0.0522255
0	137	0.0547021	0.028293	-0.052709
0	63	0.0547021	-0.028293	-0.052709
0	138	0.0562881	0.0277812	-0.0530329
0	62	0.0562881	-0.0277812	-0.0530329
0	139	0.0574122	0.0272645	-0.0531925
0	61	0.0574122	-0.0272645	-0.0531925
0	140	0.058074	0.0267628	-0.0532048
0	60	0.058074	-0.0267628	-0.0532048
0	141	0.0584233	0.026252	-0.0531286
0	59	0.0584233	-0.026252	-0.0531286
0	142	0.0583866	0.0257214	-0.0529155
0	58	0.0583866	-0.0257214	-0.0529155
0	143	0.0578659	0.0251632	-0.0525065
0	57	0.0578659	-0.0251632	-0.0525065
0	144	0.0567628	0.0245694	-0.0518426
0	56	0.0567628	-0.0245694	-0.0518426
0	145	0.0549794	0.0239325	-0.0508648
0	55	0.0549794	-0.0239325	-0.0508648
0	146	0.0524564	0.023251	-0.049539
0	54	0.0524564	-0.023251	-0.049539
0	147	0.049321	0.0225477	-0.0479465
0	53	0.049321	-0.0225477	-0.0479465
0	148	0.0455726	0.0218125	-0.046083
0	52	0.0455726	-0.0218125	-0.046083
0	149	0.0411861	0.0210308	-0.0439284
0	51	0.0411861	-0.0210308	-0.0439284
0	150	0.0361363	0.0201877	-0.0414627
0	50	0.0361363	-0.0201877	-0.0414627
0	151	0.030398	0.0192686	-0.0386655
0	49	0.030398	-0.0192686	-0.0386655
0	152	0.0238971	0.0182684	-0.0354927
0	48	0.0238971	-0.0182684	-0.0354927
0	153	0.0163986	0.0172295	-0.0318264
0	47	0.0163986	-0.0172295	-0.0318264
0	154	0.00808846	0.0161364	-0.0277668
0	46	0.00808846	-0.0161364	-0.0277668
0	155	-0.000779705	0.0149622	-0.0234485
0	45	-0.000779705	-0.0149622	-0.0234485
0	156	-0.00995233	0.0136799	-0.0190061
0	44	-0.00995233	-0.0136799	-0.0190061
0	157	-0.0191759	0.0122624	-0.014574
0	43	-0.0191759	-0.0122624	-0.014574
0	158	-0.0283058	0.0106804	-0.0102381
0	42	-0.0283058	-0.0106804	-0.0102381
0	159	-0.0379586	0.00891133	-0.00572875
0	41	-0.0379586	-0.00891133	-0.00572875
0	160	-0.0479865	0.00699209	-0.00109006
0	40	-0.0479865	-0.00699209	-0.00109006
0	161	-0.0580346	0.00496801	0.00354384
0	39	-0.0580346	-0.00496801	0.00354384
0	162	-0.0677481	0.00288442	0.00803886
0	38	-0.0677481	-0.00288442	0.00803886
0	163	-0.0767722	0.000786652	0.0122609
0	37	-0.0767722	-0.000786652	0.0122609
0	164	-0.0848564	-0.00129829	0.0161179
0	36	-0.0848564	0.00129829	0.0161179
0	165	-0.0927783	-0.00351284	0.0199273
0	35	-0.0927783	0.00351284	0.0199273
0	166	-0.100431	-0.00582147	0.0236369
0	34	-0.100431	0.00582147	0.0236369
0	167	-0.107382	-0.00812901	0.0270613
0	33	-0.107382	0.00812901	0.0270613
0	168	-0.113199	-0.0103403	0.0300153
0	32	-0.113199	0.0103403	0.0300153
0	169	-0.117448	-0.01236	0.0323137
0	31	-0.117448	0.01236	0.0323137
0	170	-0.119708	-0.0141035	0.0337768
0	30	-0.119708	0.0141035	0.0337768
0	171	-0.119941	-0.0156584	0.0343974
0	29	-0.119941	0.0156584	0.0343974
0	172	-0.118494	-0.0170611	0.0343204
0	28	-0.118494	0.0170611	0.0343204
0	173	-0.115719	-0.0182997	0.0336877
0	27	-0.115719	0.0182997	0.0336877
0	174	-0.111968	-0.0193625	0.0326411
0	26	-0.111968	0.0193625	0.0326411
0	175	-0.107593	-0.0202379	0.0313227
0	25	-0.107593	0.0202379	0.0313227
0	176	-0.102907	-0.0209146	0.0298595
0	24	-0.102907	0.0209146	0.0298595
0	177	-0.0973077	-0.0213944	0.0280369
0	23	-0.0973077	0.0213944	0.0280369
0	178	-0.0907332	-0.0216852	0.0258206
0	22	-0.0907332	0.0216852	0.0258206
0	179	-0.0835168	-0.021793	0.0233194
0	21	-0.0835168	0.021793	0.0233194
0	180	-0.0759921	-0.0217235	0.0206419
0	20	-0.0759921	0.0217235	0.0206419
0	181	-0.0684927	-0.0214828	0.0178969
0	19	-0.0684927	0.0214828	0.0178969
0	182	-0.061334	-0.0210743	0.0151859
0	18	-0.061334	0.0210743	0.0151859
0	183	-0.0541018	-0.0204279	0.0123277
0	17	-0.0541018	0.0204279	0.0123277
0	184	-0.0466497	-0.019555	0.00928502
0	16	-0.0466497	0.019555	0.00928502
0	185	-0.0391899	-0.01852	0.00617122
0	15	-0.0391899	0.01852	0.00617122
0	186	-0.0319344	-0.0173872	0.0030997
0	14	-0.0319344	0.0173872	0.0030997
0	187	-0.0250951	-0.016221	0.000183892
0	13	-0.0250951	0.016221	0.000183892
0	188	-0.0188801	-0.0150845	-0.00246487
0	12	-0.0188801	0.0150845	-0.00246487
0	189	-0.0131259	-0.0139309	-0.00492297
0	11	-0.0131259	0.0139309	-0.00492297
0	190	-0.00769809	-0.012719	-0.00726351
0	10	-0.00769809	0.012719	-0.00726351
0	191	-0.00266343	-0.0114664	-0.00946186
0	9	-0.00266343	0.0114664	-0.00946186
0	192	0.00191137	-0.0101906	-0.0114934
0	8	0.00191137	0.0101906	-0.0114934
0	193	0.00595957	-0.00890932	-0.0133335
0	7	0.00595957	0.00890932	-0.0133335
0	194	0.00941466	-0.00763998	-0.0149576
0	6	0.00941466	0.00763998	-0.0149576
0	195	0.0122971	-0.00637683	-0.0164003
0	5	0.0122971	0.00637683	-0.0164003
0	196	0.0146571	-0.00510662	-0.0176808
0	4	0.0146571	0.00510662	-0.0176808
0	197	0.0164959	-0.00382945	-0.0187707
0	3	0.0164959	0.00382945	-0.0187707
0	198	0.0178148	-0.00254542	-0.0196415
0	2	0.0178148	0.00254542	-0.0196415
0	199	0.0186148	-0.00125462	-0.0202647
0	1	0.0186148	0.00125462	-0.0202647
0	200	0.0188972	4.2852e-05	-0.0206117
0	0	0.0188972	-4.2852e-05	-0.0206117
1	101	-0.0588983	0.000989376	0.0210347
1	99	-0.0588983	-0.000989376	0.0210347
1	102	-0.0584353	0.00196844	0.0203533
1	98	-0.0584353	-0.00196844	0.0203533
1	103	-0.0576645	0.00295056	0.0192165
1	97	-0.0576645	-0.00295056	0.0192165
1	104	-0.05652	0.00392156	0.0174404
1	96	-0.05652	-0.00392156	0.0174404
1	105	-0.0549809	0.00487505	0.0149667
1	95	-0.0549809	-0.00487505	0.0149667
1	106	-0.0531297	0.00582848	0.0120255
1	94	-0.0531297	-0.00582848	0.0120255
1	107	-0.0510492	0.00679936	0.00884691
1	93	-0.0510492	-0.00679936	0.00884691
1	108	-0.0488221	0.00780515	0.00566117
1	92	-0.0488221	-0.00780515	0.00566117
1	109	-0.046531	0.00886336	0.00269848
1	91	-0.046531	-0.00886336	0.00269848
1	110	-0.0441953	0.00998763	-4.60237e-05
1	90	-0.0441953	-0.00998763	-4.60237e-05
1	111	-0.0417444	0.0111683	-0.00280143
1	89	-0.0417444	-0.0111683	-0.00280143
1	112	-0.0391552	0.0123872	-0.00554991
1	88	-0.0391552	-0.0123872	-0.00554991
1	113	-0.0364052	0.0136261	-0.00827158
1	87	-0.0364052	-0.0136261	-0.00827158
1	114	-0.0334717	0.0148666	-0.0109466
1	86	-0.0334717	-0.0148666	-0.0109466
1	115	-0.0303323	0.0160905	-0.013555
1	85	-0.0303323	-0.0160905	-0.013555
1	116	-0.0269749	0.0173158	-0.0160968
1	84	-0.0269749	-0.0173158	-0.0160968
1	117	-0.023416	0.0185786	-0.0185951
1	83	-0.023416	-0.0185786	-0.0185951
1	118	-0.0196685	0.0198465	-0.021045
1	82	-0.0196685	-0.0198465	-0.021045
1	119	-0.0157452	0.0210858	-0.0234411
1	81	-0.0157452	-0.0210858	-0.0234411
1	120	-0.0116589	0.0222628	-0.025778
1	80	-0.0116589	-0.0222628	-0.025778
1	121	-0.0074224	0.0233437	-0.0280503
1	79	-0.0074224	-0.0233437	-0.0280503
1	122	-0.00295468	0.0243246	-0.0302711
1	78	-0.00295468	-0.0243246	-0.0302711
1	123	0.00185732	0.0252481	-0.0324635
1	77	0.00185732	-0.0252481	-0.0324635
1	124	0.00686599	0.0261054	-0.034602
1	76	0.00686599	-0.0261054	-0.034602
1	125	0.0119158	0.0268855	-0.0366594
1	75	0.0119158	-0.0268855	-0.0366594
1	126	0.0168514	0.0275776	-0.0386086
1	74	0.0168514	-0.0275776	-0.0386086
1	127	0.0215171	0.0281709	-0.0404226
1	73	0.0215171	-0.0281709	-0.0404226
1	128	0.0258904	0.0286614	-0.0420978
1	72	0.0258904	-0.0286614	-0.0420978
1	129	0.0302018	0.0290617	-0.0436754
1	71	0.0302018	-0.0290617	-0.0436754
1	130	0.0343845	0.0293715	-0.0451427
1	70	0.0343845	-0.0293715	-0.0451427
1	131	0.0383536	0.0295899	-0.0464836
1	69	0.0383536	-0.0295899	-0.0464836
1	132	0.0420245	0.0297158	-0.0476824
1	68	0.0420245	-0.0297158	-0.0476824
1	133	0.0453124	0.0297483	-0.0487229
1	67	0.0453124	-0.0297483	-0.0487229
1	134	0.0481932	0.0296739	-0.0495999
1	66	0.0481932	-0.0296739	-0.0495999
1	135	0.0507975	0.0294664	-0.0503362
1	65	0.0507975	-0.0294664	-0.0503362
1	136	0.0530935	0.0291546	-0.0509276
1	64	0.0530935	-0.0291546	-0.0509276
1	137	0.0550346	0.0287711	-0.0513674
1	63	0.0550346	-0.0287711	-0.0513674
1	138	0.0565745	0.0283485	-0.0516491
1	62	0.0565745	-0.0283485	-0.0516491
1	139	0.0576667	0.0279194	-0.0517659
1	61	0.0576667	-0.0279194	-0.0517659
1	140	0.0583148	0.027506	-0.0517317
1	60	0.0583148	-0.027506	-0.0517317
1	141	0.0586529	0.027082	-0.0516018
1	59	0.0586529	-0.027082	-0.0516018
1	142	0.0586109	0.0266348	-0.0513333
1	58	0.0586109	-0.0266348	-0.0513333
1	143	0.058096	0.0261553	-0.0508731
1	57	0.058096	-0.0261553	-0.0508731
1	144	0.0570158	0.0256343	-0.0501681
1	56	0.0570158	-0.0256343	-0.0501681
1	145	0.0552775	0.0250624	-0.0491655
1	55	0.0552775	-0.0250624	-0.0491655
1	146	0.0528248	0.024438	-0.0478327
1	54	0.0528248	-0.024438	-0.0478327
1	147	0.0497748	0.0237865	-0.0462365
1	53	0.0497748	-0.0237865	-0.0462365
1	148	0.0461291	0.0230972	-0.0443781
1	52	0.0461291	-0.0230972	-0.0443781
1	149	0.0418668	0.0223537	-0.0422458
1	51	0.0418668	-0.0223537	-0.0422458
1	150	0.0369668	0.0215401	-0.0398281
1	50	0.0369668	-0.0215401	-0.0398281
1	151	0.0314081	0.02064	-0.0371133
1	49	0.0314081	-0.02064	-0.0371133
1	152	0.0251215	0.0196472	-0.0340655
1	48	0.0251215	-0.0196472	-0.0340655
1	153	0.017876	0.0186048	-0.030568
1	47	0.017876	-0.0186048	-0.030568
1	154	0.00985077	0.0174982	-0.0267122
1	46	0.00985077	-0.0174982	-0.0267122
1	155	0.00129154	0.0163013	-0.0226233
1	45	0.00129154	-0.0163013	-0.0226233
1	156	-0.00755606	0.0149876	-0.0184263
1	44	-0.00755606	-0.0149876	-0.0184263
1	157	-0.0164464	0.0135311	-0.0142462
1	43	-0.0164464	-0.0135311	-0.0142462
1	158	-0.0252395	0.0119028	-0.010162
1	42	-0.0252395	-0.0119028	-0.010162
1	159	-0.034532	0.0100781	-0.00591851
1	41	-0.034532	-0.0100781	-0.00591851
1	160	-0.0441812	0.00809459	-0.0015594
1	40	-0.0441812	-0.00809459	-0.0015594
1	161	-0.0538435	0.00599858	0.0027862
1	39	-0.0538435	-0.00599858	0.0027862
1	162	-0.0631756	0.00383658	0.00698917
1	38	-0.0631756	-0.00383658	0.00698917
1	163	-0.0718341	0.00165506	0.0109204
1	37	-0.0718341	-0.00165506	0.0109204
1	164	-0.0795696	-0.000518299	0.0144871
1	36	-0.0795696	0.000518299	0.0144871
1	165	-0.0870745	-0.0028296	0.0179574
1	35	-0.0870745	0.0028296	0.0179574
1	166	-0.0942759	-0.0052424	0.0212999
1	34	-0.0942759	0.0052424	0.0212999
1	167	-0.100811	-0.00765903	0.0243708
1	33	-0.100811	0.00765903	0.0243708
1	168	-0.106316	-0.00998181	0.0270266
1	32	-0.106316	0.00998181	0.0270266
1	169	-0.110429	-0.0121131	0.0291234
1	31	-0.110429	0.0121131	0.0291234
1	170	-0.112798	-0.013966	0.0305225
1	30	-0.112798	0.013966	0.0305225
1	171	-0.113412	-0.0156346	0.0312258
1	29	-0.113412	0.0156346	0.0312258
1	172	-0.112554	-0.0171543	0.0313424
1	28	-0.112554	0.0171543	0.0313424
1	173	-0.110498	-0.0185097	0.0309757
1	27	-0.110498	0.0185097	0.0309757
1	174	-0.107519	-0.0196853	0.0302289
1	26	-0.107519	0.0196853	0.0302289
1	175	-0.103894	-0.0206656	0.0292053
1	25	-0.103894	0.0206656	0.0292053
1	176	-0.0998609	-0.0214358	0.0279961
1	24	-0.0998609	0.0214358	0.0279961
1	177	-0.0948959	-0.0220031	0.0264207
1	23	-0.0948959	0.0220031	0.0264207
1	178	-0.0889675	-0.0223765	0.0244622
1	22	-0.0889675	0.0223765	0.0244622
1	179	-0.0823892	-0.0225593	0.0222224
1	21	-0.0823892	0.0225593	0.0222224
1	180	-0.0754743	-0.0225553	0.0198032
1	20	-0.0754743	0.0225553	0.0198032
1	181	-0.0685363	-0.0223677	0.0173064
1	19	-0.0685363	0.0223677	0.0173064
1	182	-0.0618709	-0.0219979	0.014827
1	18	-0.0618709	0.0219979	0.014827
1	183	-0.0550746	-0.0213758	0.0121946
1	17	-0.0550746	0.0213758	0.0121946
1	184	-0.0480131	-0.0205146	0.00937445
1	16	-0.0480131	0.0205146	0.00937445
1	185	-0.0408996	-0.0194797	0.0064734
1	15	-0.0408996	0.0194797	0.0064734
1	186	-0.0339473	-0.0183367	0.00359843
1	14	-0.0339473	0.0183367	0.00359843
1	187	-0.0273692	-0.0171511	0.000856485
1	13	-0.0273692	0.0171511	0.000856485
1	188	-0.0213741	-0.0159872	-0.00164752
1	12	-0.0213741	0.0159872	-0.00164752
1	189	-0.0157858	-0.0147953	-0.00399226
1	11	-0.0157858	0.0147953	-0.00399226
1	190	-0.0104702	-0.0135339	-0.00624598
1	10	-0.0104702	0.0135339	-0.00624598
1	191	-0.0055068	-0.0122226	-0.00837873
1	9	-0.0055068	0.0122226	-0.00837873
1	192	-0.000975003	-0.0108811	-0.0103606
1	8	-0.000975003	0.0108811	-0.0103606
1	193	0.00304581	-0.00952902	-0.0121616
1	7	0.00304581	0.00952902	-0.0121616
1	194	0.00647659	-0.00818597	-0.0137521
1	6	0.00647659	0.00818597	-0.0137521
1	195	0.00935382	-0.00684287	-0.0151736
1	5	0.00935382	0.00684287	-0.0151736
1	196	0.0117377	-0.00548482	-0.0164498
1	4	0.0117377	0.00548482	-0.0164498
1	197	0.0136166	-0.00411474	-0.0175461
1	3	0.0136166	0.00411474	-0.0175461
1	198	0.0149786	-0.00273557	-0.0184282
1	2	0.0149786	0.00273557	-0.0184282
1	199	0.015812	-0.00135022	-0.0190618
1	1	0.015812	0.00135022	-0.0190618
1	200	0.0161052	3.83768e-05	-0.0194123
1	0	0.0161052	-3.83768e-05	-0.0194123
2	101	-0.0556813	0.00071103	0.015085
2	99	-0.0556813	-0.00071103	0.015085
2	102	-0.0552665	0.00141263	0.0144806
2	98	-0.0552665	-0.00141263	0.0144806
2	103	-0.0545755	0.00212373	0.0134623
2	97	-0.0545755	-0.00212373	0.0134623
2	104	-0.0535497	0.00281857	0.0118586
2	96	-0.0535497	-0.00281857	0.0118586
2	105	-0.0521704	0.00348438	0.00961619
2	95	-0.0521704	-0.00348438	0.00961619
2	106	-0.0505114	0.00415277	0.00695007
2	94	-0.0505114	-0.00415277	0.00695007
2	107	-0.048646	0.00485532	0.00407545
2	93	-0.048646	-0.00485532	0.00407545
2	108	-0.0466481	0.00562366	0.00120752
2	92	-0.0466481	-0.00562366	0.00120752
2	109	-0.0445912	0.0064894	-0.00143853
2	91	-0.0445912	-0.0064894	-0.00143853
2	110	-0.0425033	0.00747075	-0.00385917
2	90	-0.0425033	-0.00747075	-0.00385917
2	111	-0.0403277	0.00854672	-0.00626407
2	89	-0.0403277	-0.00854672	-0.00626407
2	112	-0.0380287	0.00969337	-0.00864786
2	88	-0.0380287	-0.00969337	-0.00864786
2	113	-0.0355707	0.0108868	-0.0110033
2	87	-0.0355707	-0.0108868	-0.0110033
2	114	-0.0329185	0.0121031	-0.0133233
2	86	-0.0329185	-0.0121031	-0.0133233
2	115	-0.0300367	0.0133185	-0.0156004
2	85	-0.0300367	-0.0133185	-0.0156004
2	116	-0.0269173	0.0145494	-0.0178356
2	84	-0.0269173	-0.0145494	-0.0178356
2	117	-0.023595	0.0158374	-0.0200376
2	83	-0.023595	-0.0158374	-0.0200376
2	118	-0.0200732	0.0171509	-0.0222037
2	82	-0.0200732	-0.0171509	-0.0222037
2	119	-0.0163549	0.0184567	-0.0243308
2	81	-0.0163549	-0.0184567	-0.0243308
2	120	-0.012443	0.019722	-0.0264157
2	80	-0.012443	-0.019722	-0.0264157
2	121	-0.00834029	0.0209137	-0.0284552
2	79	-0.00834029	-0.0209137	-0.0284552
2	122	-0.00395494	0.0220348	-0.0304644
2	78	-0.00395494	-0.0220348	-0.0304644
2	123	0.000824959	0.023135	-0.0324649
2	77	0.000824959	-0.023135	-0.0324649
2	124	0.00583748	0.0241936	-0.0344293
2	76	0.00583748	-0.0241936	-0.0344293
2	125	0.0109125	0.0251876	-0.0363288
2	75	0.0109125	-0.0251876	-0.0363288
2	126	0.0158801	0.0260937	-0.0381344
2	74	0.0158801	-0.0260937	-0.0381344
2	127	0.02057	0.0268888	-0.0398174
2	73	0.02057	-0.0268888	-0.0398174
2	128	0.0249542	0.0275656	-0.041375
2	72	0.0249542	-0.0275656	-0.041375
2	129	0.0292793	0.028152	-0.0428525
2	71	0.0292793	-0.028152	-0.0428525
2	130	0.033479	0.0286459	-0.0442346
2	70	0.033479	-0.0286459	-0.0442346
2	131	0.0374678	0.0290433	-0.045502
2	69	0.0374678	-0.0290433	-0.045502
2	132	0.0411604	0.0293401	-0.0466358
2	68	0.0411604	-0.0293401	-0.0466358
2	133	0.0444714	0.0295323	-0.047617
2	67	0.0444714	-0.0295323	-0.047617
2	134	0.0473762	0.0296046	-0.04844
2	66	0.0473762	-0.0296046	-0.04844
2	135	0.0500059	0.0295331	-0.049134
2	65	0.0500059	-0.0295331	-0.049134
2	136	0.0523289	0.0293479	-0.0496921
2	64	0.0523289	-0.0293479	-0.0496921
2	137	0.0542991	0.0290827	-0.050104
2	63	0.0542991	-0.0290827	-0.050104
2	138	0.0558705	0.0287709	-0.0503595
2	62	0.0558705	-0.0287709	-0.0503595
2	139	0.0569969	0.0284462	-0.0504485
2	61	0.0569969	-0.0284462	-0.0504485
2	140	0.057679	0.0281317	-0.05038
2	60	0.057679	-0.0281317	-0.05038
2	141	0.0580424	0.0278	-0.0502064
2	59	0.0580424	-0.0278	-0.0502064
2	142	0.0580244	0.0274384	-0.0498913
2	58	0.0580244	-0.0274384	-0.0498913
2	143	0.0575414	0.0270373	-0.0493896
2	57	0.0575414	-0.0270373	-0.0493896
2	144	0.0565098	0.0265869	-0.0486559
2	56	0.0565098	-0.0265869	-0.0486559
2	145	0.054846	0.0260778	-0.0476449
2	55	0.054846	-0.0260778	-0.0476449
2	146	0.0524996	0.0255081	-0.0463274
2	54	0.0524996	-0.0255081	-0.0463274
2	147	0.0495779	0.0249039	-0.0447555
2	53	0.0495779	-0.0249039	-0.0447555
2	148	0.0460812	0.0242543	-0.0429341
2	52	0.0460812	-0.0242543	-0.0429341
2	149	0.0419887	0.0235426	-0.0408586
2	51	0.0419887	-0.0235426	-0.0408586
2	150	0.0372798	0.0227522	-0.0385241
2	50	0.0372798	-0.0227522	-0.0385241
2	151	0.0319339	0.0218667	-0.0359261
2	49	0.0319339	-0.0218667	-0.0359261
2	152	0.0258828	0.0208789	-0.0330364
2	48	0.0258828	-0.0208789	-0.0330364
2	153	0.0188987	0.019831	-0.0297449
2	47	0.0188987	-0.019831	-0.0297449
2	154	0.0111584	0.0187095	-0.0261321
2	46	0.0111584	-0.0187095	-0.0261321
2	155	0.00290383	0.0174897	-0.0223102
2	45	0.00290383	-0.0174897	-0.0223102
2	156	-0.00562285	0.0161466	-0.0183909
2	44	-0.00562285	-0.0161466	-0.0183909
2	157	-0.0141796	0.0146555	-0.0144865
2	43	-0.0141796	-0.0146555	-0.0144865
2	158	-0.0226259	0.0129884	-0.0106665
2	42	-0.0226259	-0.0129884	-0.0106665
2	159	-0.0315337	0.0111195	-0.00669618
2	41	-0.0315337	-0.0111195	-0.00669618
2	160	-0.0407717	0.00908578	-0.00261836
2	40	-0.0407717	-0.00908578	-0.00261836
2	161	-0.0500169	0.00693386	0.00144536
2	39	-0.0500169	-0.00693386	0.00144536
2	162	-0.0589459	0.00471037	0.00537344
2	38	-0.0589459	-0.00471037	0.00537344
2	163	-0.0672355	0.00246193	0.0090443
2	37	-0.0672355	-0.00246193	0.0090443
2	164	-0.0746479	0.000216071	0.0123688
2	36	-0.0746479	-0.000216071	0.0123688
2	165	-0.0818077	-0.00217587	0.0155843
2	35	-0.0818077	0.00217587	0.0155843
2	166	-0.0886599	-0.00467629	0.0186689
2	34	-0.0886599	0.00467629	0.0186689
2	167	-0.0948881	-0.00718524	0.0215012
2	33	-0.0948881	0.00718524	0.0215012
2	168	-0.100176	-0.00960281	0.0239601
2	32	-0.100176	0.00960281	0.0239601
2	169	-0.104207	-0.0118291	0.0259241
2	31	-0.104207	0.0118291	0.0259241
2	170	-0.106676	-0.0137754	0.0272765
2	30	-0.106676	0.0137754	0.0272765
2	171	-0.107592	-0.0155401	0.0280251
2	29	-0.107592	0.0155401	0.0280251
2	172	-0.107194	-0.0171585	0.0282595
2	28	-0.107194	0.0171585	0.0282595
2	173	-0.105705	-0.0186129	0.0280613
2	27	-0.105705	0.0186129	0.0280613
2	174	-0.103345	-0.0198853	0.027512
2	26	-0.103345	0.0198853	0.027512
2	175	-0.100338	-0.020958	0.0266932
2	25	-0.100338	0.020958	0.0266932
2	176	-0.0968765	-0.0218141	0.025676
2	24	-0.0968765	0.0218141	0.025676
2	177	-0.092499	-0.0224654	0.0243023
2	23	-0.092499	0.0224654	0.0243023
2	178	-0.0871927	-0.0229211	0.0225635
2	22	-0.0871927	0.0229211	0.0225635
2	179	-0.0812443	-0.0231818	0.0205549
2	21	-0.0812443	0.0231818	0.0205549
2	180	-0.0749404	-0.0232482	0.0183719
2	20	-0.0749404	0.0232482	0.0183719
2	181	-0.0685678	-0.0231209	0.0161096
2	19	-0.0685678	0.0231209	0.0161096
2	182	-0.0623964	-0.0227983	0.013857
2	18	-0.0623964	0.0227983	0.013857
2	183	-0.0560367	-0.0222127	0.011457
2	17	-0.0560367	0.0222127	0.011457
2	184	-0.0493705	-0.0213788	0.00887674
2	16	-0.0493705	0.0213788	0.00887674
2	185	-0.0426124	-0.0203615	0.00621373
2	15	-0.0426124	0.0203615	0.00621373
2	186	-0.0359768	-0.0192258	0.0035657
2	14	-0.0359768	0.0192258	0.0035657
2	187	-0.0296782	-0.0180367	0.00103035
2	13	-0.0296782	0.0180367	0.00103035
2	188	-0.0239266	-0.016858	-0.0012966
2	12	-0.0239266	0.016858	-0.0012966
2	189	-0.0185378	-0.0156384	-0.00349311
2	11	-0.0185378	0.0156384	-0.00349311
2	190	-0.0133776	-0.014337	-0.00562085
2	10	-0.0133776	0.014337	-0.00562085
2	191	-0.00853292	-0.0129751	-0.00764631
2	9	-0.00853292	0.0129751	-0.00764631
2	192	-0.00409051	-0.0115745	-0.00953602
2	8	-0.00409051	0.0115745	-0.00953602
2	193	-0.000137145	-0.0101566	-0.0112565
2	7	-0.000137145	0.0101566	-0.0112565
2	194	0.0032408	-0.00874306	-0.0127744
2	6	0.0032408	0.00874306	-0.0127744
2	195	0.00609607	-0.00732067	-0.0141334
2	5	0.00609607	0.00732067	-0.0141334
2	196	0.00849491	-0.00587302	-0.0153598
2	4	0.00849491	0.00587302	-0.0153598
2	197	0.0104106	-0.00440668	-0.0164182
2	3	0.0104106	0.00440668	-0.0164182
2	198	0.0118164	-0.00292824	-0.0172733
2	2	0.0118164	0.00292824	-0.0172733
2	199	0.0126857	-0.00144427	-0.0178897
