electron number, x-component, y-component, z-component, length
847, 106.303
848, 108.178
849, 106.892
850, 111.71
851, 108.19
852, 109.247
853, 106.712
854, 107.024
855, 108.418
856, 107.733
857, 107.577
858, 109.079
859, 107.493
860, 110.281
861, 106.964
862, 108.61
863, 105.943
864, 106.508
865, 107.397
866, 109.091
867, 107.974
868, 109.019
869, 108.646
870, 105.835
871, 110.497
872, 109.512
873, 106.472
874, 111.242
875, 106.916
876, 106.147
877, 109.728
878, 108.719
879, 107.048
880, 109.271
881, 107.926
882, 107.962
883, 109.812
884, 109.692
885, 107.649
886, 108.767
887, 106.508
888, 108.262
889, 108.178
890, 106.315
891, 106.568
892, 108.683
893, 106.436
894, 107.926
895, 108.526
896, 107.805
897, 108.286
898, 110.641
899, 107.409
900, 107.974
901, 110.797
902, 108.743
903, 106.82
904, 108.37
905, 111.638
906, 108.034
907, 110.329
908, 108.791
909, 106.844
910, 108.502
911, 109.656
912, 110.545
913, 108.382
914, 109.788
915, 110.581
916, 108.394
917, 106.484
918, 107.205
919, 106.796
920, 106.315
921, 109.68
922, 107.229
923, 107.745
924, 108.19
925, 107.769
926, 107.337
927, 108.154
928, 108.142
929, 108.646
930, 108.286
931, 109.259
932, 109.932
933, 106.928
934, 107.385
935, 106.868
936, 108.022
937, 107.132
938, 109.764
939, 106.219
940, 107.072
941, 110.004
942, 109.199
943, 106.051
944, 106.58
945, 107.313
946, 109.007
947, 109.572
948, 106.988
949, 108.538
950, 107.072
951, 107.565
952, 106.099
953, 106.58
954, 111.386
955, 107.637
956, 107.457
957, 106.628
958, 107.397
959, 108.983
960, 109.632
961, 107.589
962, 106.075
963, 106.796
964, 107.072
965, 107.926
966, 107
967, 108.154
968, 109.836
969, 107.084
970, 107.313
971, 107.926
972, 109.007
973, 107.853
974, 106.688
975, 108.346
976, 106.748
977, 106.544
978, 106.4
979, 107.241
980, 108.406
981, 108.574
982, 106.363
983, 110.629
984, 108.683
985, 106.496
986, 109.968
987, 108.106
988, 106.243
989, 108.61
990, 109.68
991, 109.56
992, 107.253
993, 107.962
994, 106.736
995, 108.286
996, 106.436
997, 109.596
998, 106.88
999, 106.796
1000, 108.634
1001, 107.613
1002, 107.721
1003, 107.613
1004, 107.817
1005, 107.241
1006, 108.43
1007, 107.217
1008, 107.048
1009, 110.317
1010, 113.921
1011, 109.367
1012, 106.496
1013, 106.928
1014, 106.339
1015, 111.386
1016, 107.12
1017, 109.68
1018, 107.95
1019, 107.157
1020, 105.931
1021, 109.752
1022, 107.805
1023, 106.448
1024, 107.637
1025, 107.817
1026, 109.223
1027, 109.452
1028, 110.881
1029, 108.298
1030, 108.19
1031, 106.844
1032, 106.796
1033, 108.25
1034, 107.541
1035, 110.184
1036, 109.548
1037, 108.49
1038, 106.351
1039, 107.253
1040, 107.036
1041, 111.891
1042, 106.243
1043, 109.824
1044, 109.343
1045, 109.031
1046, 107.205
1047, 106.904
1048, 106.952
1049, 106.508
1050, 107.817
1051, 109.956
1052, 107.793
1053, 107.217
1054, 106.207
1055, 109.271
1056, 107.06
1057, 108.118
1058, 109.68
1059, 112.972
1060, 107.193
1061, 108.394
1062, 107.613
1063, 107.938
1064, 106.436
1065, 106.279
1066, 107.132
1067, 107.986
1068, 106.928
1069, 109.283
1070, 108.49
1071, 106.496
1072, 109.403
1073, 107.914
1074, 106.363
1075, 110.437
1076, 111.614
1077, 109.211
1078, 107.769
1079, 107.553
1080, 107.589
1081, 108.202
1082, 107.373
1083, 107.805
1084, 106.844
1085, 107.769
1086, 110.329
1087, 108.586
1088, 108.334
1089, 109.259
1090, 107.132
1091, 107.337
1092, 108.166
1093, 107.108
1094, 108.695
1095, 107.409
1096, 107.601
1097, 107.998
1098, 108.695
1099, 107.108
1100, 106.472
1101, 108.707
1102, 108.55
1103, 107.637
1104, 107.493
1105, 106.676
1106, 107.301
1107, 108.298
1108, 108.394
1109, 110.593
1110, 106.46
1111, 108.815
1112, 106.904
1113, 107.926
1114, 106.52
1115, 108.094
1116, 106.4
1117, 108.971
1118, 109.271
1119, 108.094
1120, 106.159
1121, 110.1
1122, 106.952
1123, 108.767
1124, 107.769
1125, 107.589
1126, 110.088
1127, 107.757
1128, 109.548
1129, 108.43
1130, 107.998
1131, 107.865
1132, 106.448
1133, 108.887
1134, 109.319
1135, 110.857
1136, 110.869
1137, 106.243
1138, 107.325
1139, 108.298
1140, 109.091
1141, 109.259
1142, 108.07
1143, 109.391
1144, 108.286
1145, 107.349
1146, 108.022
1147, 106.327
1148, 110.317
1149, 110.305
1150, 110.809
1151, 110.112
1152, 109.235
1153, 108.875
1154, 107.986
1155, 107.589
1156, 106.508
1157, 106.195
1158, 109.331
1159, 109.872
1160, 107.193
1161, 107.757
1162, 108.478
1163, 106.796
1164, 108.538
1165, 107.926
1166, 106.339
1167, 106.075
1168, 108.61
1169, 106.568
1170, 106.904
1171, 107.048
1172, 107.649
1173, 106.135
1174, 108.526
1175, 111.723
1176, 107.229
1177, 107.517
1178, 107.914
1179, 107.169
1180, 108.875
1181, 108.731
1182, 113.669
1183, 108.815
1184, 107.685
1185, 106.976
1186, 106.508
1187, 106.315
1188, 107.697
1189, 109.175
1190, 108.346
1191, 107.889
1192, 106.339
1193, 106.267
1194, 107.409
1195, 111.879
1196, 105.943
1197, 106.88
1198, 109.103
1199, 107.709
1200, 106.159
1201, 108.166
1202, 107.361
1203, 109.331
1204, 107.06
1205, 109.307
1206, 108.923
1207, 107.505
1208, 109.307
1209, 107.084
1210, 106.664
1211, 110.293
1212, 107.301
1213, 105.991
1214, 106.52
1215, 108.154
1216, 106.88
1217, 107.241
1218, 110.773
1219, 109.247
1220, 109.199
1221, 110.473
1222, 109.524
1223, 108.358
1224, 109.944
1225, 108.226
1226, 107.493
1227, 108.202
1228, 111.698
1229, 106.484
1230, 107.769
1231, 106.315
1232, 107.577
1233, 109.319
1234, 111.182
1235, 107.974
1236, 106.7
1237, 107.457
1238, 107.661
1239, 106.868
1240, 106.664
1241, 109.307
1242, 106.075
1243, 108.01
1244, 107.469
1245, 106.375
1246, 107.757
1247, 107.265
1248, 109.211
1249, 107.325
1250, 107.132
1251, 107.361
1252, 109.295
1253, 107.986
1254, 107
1255, 109.175
1256, 108.238
1257, 106.219
1258, 108.394
1259, 106.424
1260, 109.908
1261, 107.541
1262, 108.046
1263, 108.178
1264, 107.721
1265, 108.755
1266, 107.685
1267, 107.553
1268, 108.226
1269, 107.132
1270, 106.94
1271, 108.25
1272, 107.072
1273, 108.67
1274, 107.277
1275, 109.091
1276, 109.704
1277, 108.106
1278, 107.877
1279, 107
1280, 107.301
1281, 106.532
1282, 107
1283, 106.976
1284, 108.394
1285, 106.568
1286, 107.745
1287, 108.43
1288, 112.972
1289, 108.454
1290, 105.907
1291, 114.066
1292, 106.027
1293, 108.07
1294, 107.841
1295, 108.959
1296, 107.926
1297, 107.144
1298, 106.147
1299, 108.106
1300, 106.4
1301, 105.931
1302, 107.505
1303, 107.253
1304, 109.836
1305, 108.634
1306, 108.274
1307, 106.724
1308, 107.181
1309, 110.905
1310, 107.589
1311, 107.805
1312, 108.683
1313, 107.024
1314, 107.493
1315, 107.397
1316, 106.928
1317, 108.346
1318, 106.4
1319, 107.06
1320, 108.743
1321, 106.147
1322, 107.096
1323, 108.514
1324, 110.209
1325, 106.616
1326, 107.445
1327, 108.839
1328, 110.028
1329, 105.775
1330, 107.697
1331, 109.091
1332, 110.653
1333, 108.683
1334, 110.136
1335, 107.157
1336, 107.841
1337, 108.13
1338, 106.556
1339, 108.634
1340, 108.827
1341, 107.926
1342, 107.481
1343, 110.365
1344, 108.839
1345, 108.202
1346, 107.469
1347, 106.964
1348, 109.692
1349, 107.181
1350, 108.815
1351, 106.267
1352, 107.649
1353, 107.998
1354, 111.963
1355, 106.82
1356, 105.991
1357, 109.367
1358, 110.99
1359, 106.592
1360, 107.697
1361, 111.951
1362, 111.602
1363, 108.695
1364, 107.998
1365, 106.315
1366, 106.496
1367, 110.99
1368, 108.406
1369, 108.49
1370, 106.556
1371, 106.988
1372, 108.142
1373, 107.144
1374, 108.358
1375, 106.255
1376, 107.193
1377, 110.833
1378, 108.262
1379, 107.926
1380, 106.928
1381, 110.341
1382, 107.938
1383, 106.82
1384, 106.568
1385, 108.526
1386, 107.974
1387, 108.947
1388, 111.759
1389, 108.478
1390, 107.385
1391, 111.062
1392, 106.868
1393, 109.488
1394, 106.592
1395, 107.325
1396, 106.688
1397, 107.265
1398, 108.863
1399, 106.327
1400, 108.538
1401, 106.808
1402, 106.243
1403, 107.132
1404, 109.295
1405, 106.88
1406, 109.343
1407, 109.5
1408, 110.088
1409, 107.613
1410, 108.214
1411, 108.406
1412, 108.142
1413, 107.445
1414, 110.028
1415, 107.577
1416, 108.995
1417, 109.235
1418, 108.683
1419, 114.018
1420, 107.793
1421, 108.791
1422, 105.979
1423, 107.048
1424, 108.166
1425, 111.795
1426, 107.517
1427, 106.46
1428, 109.151
1429, 109.007
1430, 108.935
1431, 107.733
1432, 108.13
1433, 107.577
1434, 108.034
1435, 108.466
1436, 106.688
1437, 107.901
1438, 108.154
1439, 110.04
1440, 106.868
1441, 106.88
1442, 106.976
1443, 106.303
1444, 106.76
1445, 108.43
1446, 107.205
1447, 106.904
1448, 108.25
1449, 106.976
1450, 109.343
1451, 107.048
1452, 105.991
1453, 107.493
1454, 107.601
1455, 107.481
1456, 107.193
1457, 108.43
1458, 107.445
1459, 106.075
1460, 107.181
1461, 107.529
1462, 106.628
1463, 107.445
1464, 106.472
1465, 108.719
1466, 106.904
1467, 107.901
1468, 108.166
1469, 106.291
1470, 107.889
1471, 106.616
1472, 106.351
1473, 108.731
1474, 106.472
1475, 111.23
1476, 106.015
1477, 107.914
1478, 108.118
1479, 106.532
1480, 107.649
1481, 108.178
1482, 105.967
1483, 108.442
1484, 111.65
1485, 107.072
1486, 109.151
1487, 107.685
1488, 107.253
1489, 108.322
1490, 110.749
1491, 109.956
1492, 106.7
1493, 109.355
1494, 108.238
1495, 107.289
1496, 108.634
1497, 108.935
1498, 108.394
1499, 107.685
1500, 108.19
1501, 109.632
1502, 111.999
1503, 107.829
1504, 110.172
1505, 107.313
1506, 107.229
1507, 107.865
1508, 106.159
1509, 107.541
1510, 107.108
1511, 107.169
1512, 109.488
1513, 110.076
1514, 110.004
1515, 106.544
1516, 111.386
1517, 107.084
1518, 108.07
1519, 107.301
1520, 108.971
1521, 108.598
1522, 108.31
1523, 108.118
1524, 107.181
1525, 107.613
1526, 107.841
1527, 108.502
1528, 108.43
1529, 108.202
1530, 106.748
1531, 107.036
1532, 106.496
1533, 107.541
1534, 108.803
1535, 109.488
1536, 109.788
1537, 108.298
1538, 108.767
1539, 107.457
1540, 106.448
1541, 111.254
1542, 107.589
1543, 107.613
1544, 108.394
1545, 108.406
1546, 106.532
1547, 106.784
1548, 110.365
1549, 107.12
1550, 107.613
1551, 109.572
1552, 108.106
1553, 108.646
1554, 106.424
1555, 106.76
1556, 108.142
1557, 108.358
1558, 107.709
1559, 108.046
1560, 108.767
1561, 106.808
1562, 106.988
1563, 108.214
1564, 107.805
1565, 112.936
1566, 112.6
1567, 111.11
1568, 106.291
1569, 108.046
1570, 110.413
1571, 106.592
1572, 108.779
1573, 108.67
1574, 108.707
1575, 109.007
1576, 106.628
1577, 106.099
1578, 106.724
1579, 106.303
1580, 107.265
1581, 106.243
1582, 106.952
1583, 107.95
1584, 106.219
1585, 107.132
1586, 106.964
1587, 106.424
1588, 107.132
1589, 108.202
1590, 107.901
1591, 110.449
1592, 107.337
1593, 109.74
1594, 108.25
1595, 109.776
1596, 108.262
1597, 108.034
1598, 106.88
1599, 107.998
1600, 108.37
1601, 108.478
1602, 106.892
1603, 108.947
1604, 107.096
1605, 108.19
1606, 106.363
1607, 107.841
1608, 108.13
1609, 108.358
1610, 107.349
1611, 107.289
1612, 107.445
1613, 106.712
1614, 107.962
1615, 109.752
1616, 107.409
1617, 110.978
1618, 106.988
1619, 107.229
1620, 108.863
1621, 112.419
1622, 108.923
1623, 108.298
1624, 107.385
1625, 107.649
1626, 111.458
1627, 105.895
1628, 107.889
1629, 107.914
1630, 106.724
1631, 108.346
1632, 106.664
1633, 107.889
1634, 107.889
1635, 106.664
1636, 107.769
1637, 107.325
1638, 106.087
1639, 106.484
1640, 106.436
1641, 106.832
1642, 109.932
1643, 109.331
1644, 107.205
1645, 107.205
1646, 108.094
1647, 108.959
1648, 107.349
1649, 107.974
1650, 107.745
1651, 108.622
1652, 110.545
1653, 108.058
1654, 106.844
1655, 107.421
1656, 108.262
1657, 109.536
1658, 108.887
1659, 111.566
1660, 108.31
1661, 108.947
1662, 106.664
1663, 106.375
1664, 109.656
1665, 111.314
1666, 108.683
1667, 111.386
1668, 106.063
1669, 107.289
1670, 108.707
1671, 106.748
1672, 106.556
1673, 108.791
1674, 107.709
1675, 106.928
1676, 109.295
1677, 113.417
1678, 107.361
1679, 106.279
1680, 107.637
1681, 107.048
1682, 109.896
1683, 106.964
1684, 108.382
1685, 108.286
1686, 108.995
1687, 107.132
1688, 106.988
1689, 108.49
1690, 109.043
1691, 106.075
1692, 107.241
1693, 106.207
1694, 107.589
1695, 107.565
1696, 106.82
1697, 106.892
1698, 107.529
1699, 109.295
1700, 106.375
1701, 107.685
1702, 106.472
1703, 108.37
1704, 111.17
1705, 107.697
1706, 106.472
1707, 108.562
1708, 107.553
1709, 111.326
1710, 109.007
1711, 106.171
1712, 109.74
1713, 109.884
1714, 109.055
1715, 107.217
1716, 109.019
1717, 106.351
1718, 109.127
1719, 107.469
1720, 109.319
1721, 106.46
1722, 107.409
1723, 106.604
1724, 106.58
1725, 109.163
1726, 106.832
1727, 110.052
1728, 108.815
1729, 109.379
1730, 110.917
1731, 107
1732, 107.974
1733, 107.493
1734, 110.413
1735, 107.649
1736, 107.709
1737, 110.281
1738, 108.034
1739, 108.37
1740, 110.124
1741, 107.781
1742, 107.914
1743, 109.98
1744, 107.397
1745, 107.998
1746, 111.026
1747, 106.88
1748, 109.163
1749, 107.132
1750, 106.279
1751, 106.339
1752, 108.695
1753, 107.313
1754, 107.889
1755, 107.901
1756, 108.082
1757, 107.193
1758, 107.541
1759, 107.108
1760, 110.028
1761, 107.565
1762, 107.469
1763, 107.553
1764, 107.637
1765, 109.175
1766, 107.409
1767, 107.12
1768, 112.624
1769, 107.289
1770, 109.956
1771, 109.608
1772, 106.243
1773, 107.841
1774, 108.406
1775, 109.956
1776, 107.229
1777, 107.181
1778, 108.55
1779, 107.926
1780, 107
1781, 107.793
1782, 106.46
1783, 107.169
1784, 111.65
1785, 108.791
1786, 107.541
1787, 106.736
1788, 108.13
1789, 106.784
1790, 109.932
1791, 108.226
1792, 110.04
1793, 106.351
1794, 107.445
1795, 109.524
1796, 106.52
1797, 108.07
1798, 106.436
1799, 107.241
1800, 107
1801, 109.283
1802, 107.265
1803, 107.108
1804, 106.327
1805, 106.856
1806, 108.346
1807, 105.991
1808, 107
1809, 107.889
1810, 107.457
1811, 106.472
1812, 109.812
1813, 107.998
1814, 108.358
1815, 110.869
1816, 105.847
1817, 106.856
1818, 106.556
1819, 107.457
1820, 107.277
1821, 109.139
1822, 106.315
1823, 107.481
1824, 106.616
1825, 107.265
1826, 108.538
1827, 105.979
1828, 111.062
1829, 107.733
1830, 109.884
1831, 107.829
1832, 106.664
1833, 109.151
1834, 107.084
1835, 110.269
1836, 106.7
1837, 107.853
1838, 111.158
1839, 106.772
1840, 107.169
1841, 106.82
1842, 106.976
1843, 108.31
1844, 107.181
1845, 110.869
1846, 107.253
1847, 106.94
1848, 107.938
1849, 108.598
1850, 106.664
1851, 109.752
1852, 110.809
1853, 106.664
1854, 107.926
1855, 109.884
1856, 107.457
1857, 107.144
1858, 108.082
1859, 108.839
1860, 108.911
1861, 106.544
1862, 106.94
1863, 110.665
1864, 109.632
1865, 111.686
1866, 107.865
1867, 113.777
1868, 106.712
1869, 109.019
1870, 107.637
1871, 106.964
