6.93	3.465	6.002	0	0.7906	-0.0362	-0.0755	-0.0646	0	0.5	4
6.93	3.465	-6.002	0	0.7642	-0.0484	0.0796	-0.0707	0	0.5	5
6.93	-3.465	6.002	0	0.7642	0.0484	-0.0796	0.0707	0	0.5	6
6.93	-6.93	0	0	0.7835	0.0779	0.003	-0.0791	0	0.5	7
6.93	6.93	0	0	0.7835	-0.0779	-0.003	0.0791	0	0.5	8
8.002	-0	8.002	0	-0.1265	-0.0126	-0.0034	-0.0309	0	0.5	9
8.002	-6.93	-4.001	0	-0.1337	0.0105	-0.0182	-0.0385	0	0.5	10
8.002	6.93	-4.001	0	-0.1265	0.0093	0.0092	-0.0309	0	0.5	11
4.001	0	-4.001	0	2.7259	0.0729	0.0269	0.0342	0	0.6	0
4.001	3.465	2.001	0	2.452	-0.0104	0.0182	0.0144	0	0.6	1
4.001	-3.465	2.001	0	2.7259	-0.0597	-0.0496	0.0342	0	0.6	2
6.93	-3.465	-6.002	0	0.7717	0.0324	0.0752	0.0632	0	0.6	3
6.93	3.465	6.002	0	0.7717	-0.0324	-0.0752	-0.0632	0	0.6	4
6.93	3.465	-6.002	0	0.7167	-0.0607	0.0881	-0.0769	0	0.6	5
6.93	-3.465	6.002	0	0.7167	0.0607	-0.0881	0.0769	0	0.6	6
6.93	-6.93	0	0	0.7366	0.0796	0.0142	-0.0731	0	0.6	7
6.93	6.93	0	0	0.7366	-0.0796	-0.0142	0.0731	0	0.6	8
8.002	-0	8.002	0	-0.1112	-0.0282	-0.0018	-0.0402	0	0.6	9
8.002	-6.93	-4.001	0	-0.1044	0.008	-0.0139	-0.0643	0	0.6	10
8.002	6.93	-4.001	0	-0.1112	0.0157	0.0236	-0.0402	0	0.6	11
4.001	0	-4.001	0	2.9043	0.0713	0.0023	0.0333	0	0.7	0
4.001	3.465	2.001	0	2.4186	-0.05	0.0867	0.0143	0	0.7	1
4.001	-3.465	2.001	0	2.9044	-0.0378	-0.0605	0.0333	0	0.7	2
6.93	-3.465	-6.002	0	0.7485	0.0337	0.0818	0.0742	0	0.7	3
6.93	3.465	6.002	0	0.7485	-0.0337	-0.0818	-0.0742	0	0.7	4
6.93	3.465	-6.002	0	0.6985	-0.0523	0.0844	-0.0823	0	0.7	5
6.93	-3.465	6.002	0	0.6985	0.0523	-0.0844	0.0823	0	0.7	6
6.93	-6.93	0	0	0.6724	0.0804	0.0273	-0.0459	0	0.7	7
6.93	6.93	0	0	0.6724	-0.0804	-0.0273	0.0459	0	0.7	8
8.002	-0	8.002	0	-0.0889	-0.0358	0.0021	-0.043	0	0.7	9
8.002	-6.93	-4.001	0	-0.0266	-0.0038	0.0065	-0.106	0	0.7	10
8.002	6.93	-4.001	0	-0.0889	0.0161	0.0321	-0.043	0	0.7	11
4.001	0	-4.001	0	2.789	0.034	-0.0058	0.0337	0	0.8	0
4.001	3.465	2.001	0	2.3882	-0.0448	0.0777	0.0007	0	0.8	1
4.001	-3.465	2.001	0	2.789	-0.012	-0.0323	0.0337	0	0.8	2
6.93	-3.465	-6.002	0	0.7613	0.0416	0.0866	0.0848	0	0.8	3
6.93	3.465	6.002	0	0.7613	-0.0416	-0.0866	-0.0848	0	0.8	4
6.93	3.465	-6.002	0	0.7646	-0.0363	0.0695	-0.0763	0	0.8	5
6.93	-3.465	6.002	0	0.7646	0.0363	-0.0695	0.0763	0	0.8	6
6.93	-6.93	0	0	0.6997	0.0827	0.0166	-0.0538	0	0.8	7
6.93	6.93	0	0	0.6997	-0.0827	-0.0166	0.0538	0	0.8	8
8.002	-0	8.002	0	-0.1146	-0.0155	-0.01	-0.0328	0	0.8	9
8.002	-6.93	-4.001	0	-0.0055	0.0043	-0.0075	-0.0907	0	0.8	10
8.002	6.93	-4.001	0	-0.1146	0.0164	0.0084	-0.0328	0	0.8	11
4.001	0	-4.001	0	2.7145	0.0364	-0.0011	0.0186	0	0.9	0
4.001	3.465	2.001	0	2.4562	-0.0369	0.064	-0.0275	0	0.9	1
4.001	-3.465	2.001	0	2.7145	-0.0172	-0.032	0.0186	0	0.9	2
6.93	-3.465	-6.002	0	0.7524	0.046	0.0849	0.0867	0	0.9	3
6.93	3.465	6.002	0	0.7524	-0.046	-0.0849	-0.0867	0	0.9	4
6.93	3.465	-6.002	0	0.7734	-0.0348	0.0651	-0.0758	0	0.9	5
6.93	-3.465	6.002	0	0.7734	0.0348	-0.0651	0.0758	0	0.9	6
6.93	-6.93	0	0	0.714	0.0854	0.0044	-0.0695	0	0.9	7
6.93	6.93	0	0	0.714	-0.0854	-0.0044	0.0695	0	0.9	8
8.002	-0	8.002	0	-0.1181	-0.0161	-0.0153	-0.0375	0	0.9	9
8.002	-6.93	-4.001	0	-0.0105	0.0174	-0.0301	-0.0727	0	0.9	10
8.002	6.93	-4.001	0	-0.1181	0.0213	0.0063	-0.0375	0	0.9	11
4.001	0	-4.001	0	2.6832	0.0635	0	-0.0306	0	1	0
4.001	3.465	2.001	0	2.6834	-0.0316	0.055	-0.0306	0	1	1
4.001	-3.465	2.001	0	2.6832	-0.0315	-0.0548	-0.0306	0	1	2
6.93	-3.465	-6.002	0	0.7181	0.0448	0.0746	0.0808	0	1	3
6.93	3.465	6.002	0	0.7181	-0.0448	-0.0746	-0.0808	0	1	4
6.93	3.465	-6.002	0	0.7181	-0.0422	0.0761	-0.0808	0	1	5
6.93	-3.465	6.002	0	0.7181	0.0422	-0.0761	0.0808	0	1	6
6.93	-6.93	0	0	0.7181	0.087	-0.0015	-0.0808	0	1	7
6.93	6.93	0	0	0.7181	-0.087	0.0015	0.0808	0	1	8
8.002	-0	8.002	0	-0.0542	-0.0393	0	-0.0618	0	1	9
8.002	-6.93	-4.001	0	-0.0542	0.0197	-0.034	-0.0618	0	1	10
8.002	6.93	-4.001	0	-0.0542	0.0197	0.0341	-0.0618	0	1	11
4.001	0	-4.001	0	2.8071	0.0166	0	0.0569	0.1	0	0
4.001	3.465	2.001	0	2.6283	-0.0501	0.0314	-0.0052	0.1	0	1
4.001	-3.465	2.001	0	2.6282	-0.0501	-0.0314	-0.0052	0.1	0	2
