-1.4932126696832597, 2.4260869565217393
-1.4479638009049776, 2.2782608695652176
-1.4253393665158391, 2.4
-1.4027149321266972, 2.547826086956522
-1.3800904977375588, 2.6956521739130435
-1.3348416289592766, 2.3913043478260874
-1.3348416289592766, 2.4956521739130437
-1.2895927601809962, 2.226086956521739
-1.2217194570135756, 2.2695652173913046
-1.2217194570135756, 2.104347826086957
-1.1764705882352953, 1.9043478260869566
-1.0859728506787345, 1.8260869565217392
-1.0407239819004523, 2.165217391304348
-0.9728506787330335, 2.4260869565217393
-0.9502262443438934, 2.6608695652173915
-0.9276018099547514, 2.8521739130434782
-0.8371040723981906, 2.8434782608695652
-0.7918552036199102, 3.078260869565218
-0.76923076923077, 3.304347826086957
-0.7239819004524897, 2.8521739130434782
-0.6787330316742093, 2.6
-0.5656108597285083, 2.2869565217391306
-0.4298642533936672, 2.4260869565217393
-0.36199095022624483, 2.3130434782608695
-0.29411764705882426, 2.5304347826086957
-0.27149321266968407, 2.6869565217391305
-0.24886877828054388, 2.8608695652173917
-0.2262443438914037, 3.0695652173913044
-0.1809954751131233, 3.2869565217391306
-0.13574660633484292, 3.5565217391304347
-0.09049773755656254, 4.034782608695652
-0.04524886877828216, 4.782608695652174
-0.022624434389141967, 5.747826086956522
0, 5.139130434782609
0.022624434389138415, 4.565217391304348
0.022624434389138415, 4.278260869565218
0.022624434389138415, 3.608695652173913
0.04524886877828038, 3.182608695652174
0.04524886877828038, 2.8956521739130436
0.11312217194570096, 2.4434782608695653
0.11312217194570096, 2.1739130434782608
0.13574660633483937, 1.2521739130434781
0.20361990950226172, 0.5826086956521745
0.20361990950226172, 0.3652173913043484
0.6334841628959271, 0.3913043478260869
0.859728506787329, 0.37391304347826093
0.97285067873303, 0.3217391304347821
1.1990950226244337, 0.31304347826086953
1.4253393665158356, 0.31304347826086953
1.5610859728506785, 0.304347826086957
1.7194570135746599, 0.304347826086957
