time, step, mean-KE, KE, mean-PE, PE, mean-TE, TE, -lambda, +lambda, mean-lambda, mean-x_flux, mean-y_flux, mean-z_flux, current, resistance
6.6500000000e-01, 6650, 1.1717177918e-14, 1.1680036958e-14, -2.4256348399e-15, -2.0933943007e-15, 2.0824925908e-17, 9.3213532193e-17, 9.2915430783e-15, 9.5866426572e-15, 9.3123680042e-15, 9.6798561894e-15, -1.1180339887e-02, 1.1180339887e-02, 1.3283382003e-03, 1.8040000000e+06, 0, 0, 0, 0.0000000000e+00, inf
6.7000000000e-01, 6700, 1.1721515328e-14, 1.1684849507e-14, -1.7341865095e-15, -1.3883252954e-15, 2.0693557105e-17, 5.4129440654e-17, 9.9873288187e-15, 1.0296524211e-14, 1.0008022376e-14, 1.0350653652e-14, -1.1180339887e-02, 1.1180339887e-02, 1.3782483729e-03, 2.1926000000e+06, 0, 0, 0, 6.4087065360e-17, 6.2415090745e+16
6.7500000000e-01, 6750, 1.1725690246e-14, 1.1708401503e-14, -1.0382038705e-15, -6.9507694621e-16, 1.8919963786e-17, 4.3189468735e-17, 1.0687486376e-14, 1.1013324557e-14, 1.0706406339e-14, 1.1056514026e-14, -1.1180339887e-02, 1.1180339887e-02, 1.4127074564e-03, 2.5200000000e+06, 0, 0, 0, 0.0000000000e+00, inf
6.8000000000e-01, 6800, 1.1723469677e-14, 1.1759946968e-14, -3.5280327237e-16, -2.8608963968e-17, 1.6660421419e-17, 3.0897096553e-17, 1.1370666404e-14, 1.1731338004e-14, 1.1387326826e-14, 1.1762235101e-14, -1.1180339887e-02, 1.1180339887e-02, 1.4644809905e-03, 2.7476000000e+06, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
6.8500000000e-01, 6850, 1.1725425583e-14, 1.1722115096e-14, 3.0041577138e-16, 6.1444882394e-16, 1.6958470158e-17, 2.4211477981e-18, 1.2025841355e-14, 1.2336563920e-14, 1.2042799825e-14, 1.2338985068e-14, -1.1180339887e-02, 1.1180339887e-02, 1.5086232222e-03, 3.1056000000e+06, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
6.9000000000e-01, 6900, 1.1723083161e-14, 1.1728782927e-14, 9.3698931558e-16, 1.2286061637e-15, 1.3989028908e-17, 5.5100194757e-18, 1.2660072477e-14, 1.2957389091e-14, 1.2674061505e-14, 1.2962899110e-14, -1.1180339887e-02, 1.1180339887e-02, 1.5591774052e-03, 3.4310000000e+06, 0, 0, 0, 0.0000000000e+00, inf
6.9500000000e-01, 6950, 1.1710690040e-14, 1.1708130893e-14, 1.5445854971e-15, 1.8043211191e-15, 1.2519972561e-17, -1.0442490256e-17, 1.3255275537e-14, 1.3512452012e-14, 1.3267795510e-14, 1.3502009522e-14, -1.1180339887e-02, 1.1180339887e-02, 1.6080865171e-03, 3.8026000000e+06, 0, 0, 0, 0.0000000000e+00, inf
7.0000000000e-01, 7000, 1.1708553447e-14, 1.1692014831e-14, 2.1000748089e-15, 2.3636693878e-15, 1.1038861492e-17, -1.1850346998e-17, 1.3808628255e-14, 1.4055684219e-14, 1.3819667117e-14, 1.4043833872e-14, -1.1180339887e-02, 1.1180339887e-02, 1.6607635601e-03, 4.1366000000e+06, 0, 0, 0, 0.0000000000e+00, inf
7.0500000000e-01, 7050, 1.1708249653e-14, 1.1721576422e-14, 2.6235976103e-15, 2.8584706009e-15, 6.6115443398e-18, -7.5861379493e-18, 1.4331847263e-14, 1.4580047023e-14, 1.4338458808e-14, 1.4572460885e-14, -1.1180339887e-02, 1.1180339887e-02, 1.7089737522e-03, 4.3210000000e+06, 0, 0, 0, 0.0000000000e+00, inf
7.1000000000e-01, 7100, 1.1698637789e-14, 1.1658549437e-14, 3.0837051534e-15, 3.2541286977e-15, 4.4190210448e-18, 7.6613962042e-17, 1.4782342943e-14, 1.4912678135e-14, 1.4786761964e-14, 1.4989292097e-14, -1.1180339887e-02, 1.1180339887e-02, 1.7476419686e-03, 4.5778000000e+06, 0, 0, 0, 0.0000000000e+00, inf
7.1500000000e-01, 7150, 1.1690244156e-14, 1.1678353450e-14, 3.3930477630e-15, 3.5094580745e-15, -3.0195383286e-18, 2.6051852292e-17, 1.5083291919e-14, 1.5187811525e-14, 1.5080272381e-14, 1.5213863377e-14, -1.1180339887e-02, 1.1180339887e-02, 1.7714354570e-03, 4.7864000000e+06, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
7.2000000000e-01, 7200, 1.1693362269e-14, 1.1623064511e-14, 3.6370153233e-15, 3.7098441226e-15, -4.8964165012e-18, 7.3576735381e-17, 1.5330377593e-14, 1.5332908634e-14, 1.5325481176e-14, 1.5406485369e-14, -1.1180339887e-02, 1.1180339887e-02, 1.7934263409e-03, 4.9554000000e+06, 0, 0, 0, 0.0000000000e+00, inf
7.2500000000e-01, 7250, 1.1670701950e-14, 1.1657475748e-14, 3.7310411975e-15, 3.7428591000e-15, -1.2610174893e-17, 2.7309238927e-17, 1.5401743147e-14, 1.5400334848e-14, 1.5389132972e-14, 1.5427644087e-14, -1.1180339887e-02, 1.1180339887e-02, 1.8015462942e-03, 4.9058000000e+06, 0, 0, 0, 0.0000000000e+00, inf
7.3000000000e-01, 7300, 1.1670022152e-14, 1.1667543568e-14, 3.7240048798e-15, 3.6732047852e-15, -1.6253045793e-17, -6.2562956202e-17, 1.5394027032e-14, 1.5340748354e-14, 1.5377773986e-14, 1.5278185397e-14, -1.1180339887e-02, 1.1180339887e-02, 1.8094355921e-03, 4.8870000000e+06, 0, 0, 0, 0.0000000000e+00, inf
7.3500000000e-01, 7350, 1.1658354461e-14, 1.1608236382e-14, 3.6162783088e-15, 3.5162967726e-15, -1.8516643238e-17, 2.7355140658e-18, 1.5274632770e-14, 1.5124533154e-14, 1.5256116127e-14, 1.5127268668e-14, -1.1180339887e-02, 1.1180339887e-02, 1.8053517691e-03, 4.7756000000e+06, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
7.4000000000e-01, 7400, 1.1650763846e-14, 1.1618577097e-14, 3.3849791793e-15, 3.2245976558e-15, -2.4637039983e-17, -3.0931565683e-17, 1.5035743025e-14, 1.4843174753e-14, 1.5011105985e-14, 1.4812243187e-14, -1.1180339887e-02, 1.1180339887e-02, 1.7881535218e-03, 4.5848000000e+06, 0, 0, 0, 0.0000000000e+00, inf
7.4500000000e-01, 7450, 1.1647694087e-14, 1.1631360715e-14, 3.0199880041e-15, 2.8236635463e-15, -2.8314112572e-17, -5.7710966135e-18, 1.4667682092e-14, 1.4455024261e-14, 1.4639367979e-14, 1.4449253164e-14, -1.1180339887e-02, 1.1180339887e-02, 1.7706876758e-03, 4.3626000000e+06, 0, 0, 0, 0.0000000000e+00, inf
7.5000000000e-01, 7500, 1.1650603219e-14, 1.1655785069e-14, 2.6085145344e-15, 2.3776318213e-15, -2.9571388906e-17, -2.5042827210e-17, 1.4259117754e-14, 1.4033416891e-14, 1.4229546365e-14, 1.4008374063e-14, -1.1180339887e-02, 1.1180339887e-02, 1.7503942344e-03, 4.0804000000e+06, 0, 0, 0, -6.4087065360e-17, -6.2415090745e+16
7.5500000000e-01, 7550, 1.1645328871e-14, 1.1673779619e-14, 2.1766694440e-15, 1.9159804850e-15, -2.9597356484e-17, -7.2077028350e-18, 1.3821998315e-14, 1.3589760105e-14, 1.3792400959e-14, 1.3582552402e-14, -1.1180339887e-02, 1.1180339887e-02, 1.7379899940e-03, 3.8678000000e+06, 0, 0, 0, 0.0000000000e+00, inf
7.6000000000e-01, 7600, 1.1640892926e-14, 1.1661090388e-14, 1.6819369307e-15, 1.4086313714e-15, -3.0493679517e-17, -7.4971944239e-17, 1.3322829856e-14, 1.3069721759e-14, 1.3292336177e-14, 1.2994749815e-14, -1.1180339887e-02, 1.1180339887e-02, 1.7180164524e-03, 3.4528000000e+06, 0, 0, 0, 0.0000000000e+00, inf
7.6500000000e-01, 7650, 1.1648224326e-14, 1.1714406149e-14, 1.1307057186e-15, 8.6856558504e-16, -3.1716935011e-17, -8.8503142502e-17, 1.2778930045e-14, 1.2582971734e-14, 1.2747213110e-14, 1.2494468591e-14, -1.1180339887e-02, 1.1180339887e-02, 1.6968325099e-03, 3.0640000000e+06, 0, 0, 0, 0.0000000000e+00, inf
7.7000000000e-01, 7700, 1.1636752558e-14, 1.1623810696e-14, 5.8525627990e-16, 2.9624969264e-16, -2.9370253071e-17, -8.1773833436e-17, 1.2222008838e-14, 1.1920060388e-14, 1.2192638585e-14, 1.1838286555e-14, -1.1180339887e-02, 1.1180339887e-02, 1.6807342082e-03, 2.6158000000e+06, 0, 0, 0, 0.0000000000e+00, inf
7.7500000000e-01, 7750, 1.1640515313e-14, 1.1662037521e-14, 1.7926457970e-17, -2.7125604966e-16, -3.1427921332e-17, -6.8933830245e-17, 1.1658441771e-14, 1.1390781471e-14, 1.1627013849e-14, 1.1321847641e-14, -1.1180339887e-02, 1.1180339887e-02, 1.6566856393e-03, 2.1944000000e+06, 0, 0, 0, 0.0000000000e+00, inf
7.8000000000e-01, 7800, 1.1636998469e-14, 1.1659221991e-14, -5.6175669187e-16, -8.5305188269e-16, -3.0463123935e-17, -7.3573163855e-17, 1.1075241777e-14, 1.0806170108e-14, 1.1044778653e-14, 1.0732596944e-14, -1.1180339887e-02, 1.1180339887e-02, 1.6434219922e-03, 1.7650000000e+06, 0, 0, 0, 6.4087065360e-17, 6.2415090745e+16
7.8500000000e-01, 7850, 1.1640964897e-14, 1.1682242436e-14, -1.1580664790e-15, -1.4514182198e-15, -3.0315617569e-17, -1.0156903550e-16, 1.0482898418e-14, 1.0230824216e-14, 1.0452582801e-14, 1.0129255180e-14, -1.1180339887e-02, 1.1180339887e-02, 1.6199875125e-03, 1.4492000000e+06, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
7.9000000000e-01, 7900, 1.1651919679e-14, 1.1599497789e-14, -1.7406068937e-15, -2.0088890915e-15, -2.6243092745e-17, 5.5091297183e-17, 9.9113127857e-15, 9.5906086978e-15, 9.8850696929e-15, 9.6456999950e-15, -1.1180339887e-02, 1.1180339887e-02, 1.6101792468e-03, 1.1652000000e+06, 0, 0, 0, 0.0000000000e+00, inf
7.9500000000e-01, 7950, 1.1645461436e-14, 1.1607039698e-14, -2.2902130647e-15, -2.5464683245e-15, -2.6303433641e-17, -1.5455964566e-17, 9.3552483716e-15, 9.0605713731e-15, 9.3289449380e-15, 9.0451154085e-15, -1.1180339887e-02, 1.1180339887e-02, 1.6040815452e-03, 9.0240000000e+05, 0, 0, 0, 0.0000000000e+00, inf
8.0000000000e-01, 8000, 1.1647145556e-14, 1.1642942893e-14, -2.8017030458e-15, -3.0241669767e-15, -2.4314923297e-17, -1.3234115733e-17, 8.8454425098e-15, 8.6187759162e-15, 8.8211275865e-15, 8.6055418004e-15, -1.1180339887e-02, 1.1180339887e-02, 1.5905198570e-03, 7.4480000000e+05, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
8.0500000000e-01, 8050, 1.1652628327e-14, 1.1692885089e-14, -3.2559102467e-15, -3.4788765772e-15, -2.3571494123e-17, -6.0097113383e-17, 8.3967180808e-15, 8.2140085120e-15, 8.3731465867e-15, 8.1539113986e-15, -1.1180339887e-02, 1.1180339887e-02, 1.5751948629e-03, 5.8320000000e+05, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
8.1000000000e-01, 8100, 1.1659814696e-14, 1.1721064061e-14, -3.6879653048e-15, -3.8830589940e-15, -2.0567130609e-17, -9.1600655875e-17, 7.9718493908e-15, 7.8380050671e-15, 7.9512822602e-15, 7.7464044112e-15, -1.1180339887e-02, 1.1180339887e-02, 1.5596347946e-03, 4.6760000000e+05, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
8.1500000000e-01, 8150, 1.1665336579e-14, 1.1565364319e-14, -4.0755499408e-15, -4.2530947591e-15, -1.4813245567e-17, 1.1252564663e-16, 7.5897866380e-15, 7.3122695601e-15, 7.5749733924e-15, 7.4247952068e-15, -1.1180339887e-02, 1.1180339887e-02, 1.5404353547e-03, 3.6120000000e+05, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
8.2000000000e-01, 8200, 1.1673767503e-14, 1.1682968306e-14, -4.4449831914e-15, -4.6176992692e-15, -1.9726173652e-17, -3.7416321895e-17, 7.2287843111e-15, 7.0652690370e-15, 7.2090581374e-15, 7.0278527151e-15, -1.1180339887e-02, 1.1180339887e-02, 1.5209912195e-03, 3.0500000000e+05, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
8.2500000000e-01, 8250, 1.1657944657e-14, 1.1660255415e-14, -4.7773987341e-15, -4.9203518022e-15, -1.4604008799e-17, -3.3029609578e-17, 6.8805459234e-15, 6.7399036130e-15, 6.8659419146e-15, 6.7068740034e-15, -1.1180339887e-02, 1.1180339887e-02, 1.5102297034e-03, 2.6980000000e+05, 0, 0, 0, 0.0000000000e+00, inf
8.3000000000e-01, 8300, 1.1669181956e-14, 1.1667928500e-14, -5.0647327449e-15, -5.2023037308e-15, -1.3823013457e-17, 1.0832585011e-17, 6.6044492111e-15, 6.4656247687e-15, 6.5906261977e-15, 6.4764573537e-15, -1.1180339887e-02, 1.1180339887e-02, 1.4967843763e-03, 2.3300000000e+05, 0, 0, 0, 0.0000000000e+00, inf
8.3500000000e-01, 8350, 1.1667900133e-14, 1.1719444172e-14, -5.3471574327e-15, -5.4700937857e-15, -1.3315471627e-17, -1.0756520968e-16, 6.3207427005e-15, 6.2493503861e-15, 6.3074272289e-15, 6.1417851764e-15, -1.1180339887e-02, 1.1180339887e-02, 1.4763574173e-03, 2.1120000000e+05, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
8.4000000000e-01, 8400, 1.1664308714e-14, 1.1711205077e-14, -5.5884955742e-15, -5.6870264650e-15, -1.1369210880e-17, -3.3552761044e-17, 6.0758131397e-15, 6.0241786122e-15, 6.0644439289e-15, 5.9906258511e-15, -1.1180339887e-02, 1.1180339887e-02, 1.4571545156e-03, 2.1240000000e+05, 0, 0, 0, 6.4087065360e-17, 6.2415090745e+16
8.4500000000e-01, 8450, 1.1670450360e-14, 1.1690658711e-14, -5.7902771640e-15, -5.8888675605e-15, -9.7359034468e-18, -2.6712635539e-17, 5.8801731960e-15, 5.8017911505e-15, 5.8704372925e-15, 5.7750785149e-15, -1.1180339887e-02, 1.1180339887e-02, 1.4393473284e-03, 2.2500000000e+05, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
8.5000000000e-01, 8500, 1.1682413154e-14, 1.1648827236e-14, -5.9633783390e-15, -6.0231730552e-15, -6.6176078210e-18, -5.6856854196e-18, 5.7190348149e-15, 5.6256541804e-15, 5.7124172071e-15, 5.6199684950e-15, -1.1180339887e-02, 1.1180339887e-02, 1.4234362349e-03, 2.0160000000e+05, 0, 0, 0, 0.0000000000e+00, inf
8.5500000000e-01, 8550, 1.1679574706e-14, 1.1681724205e-14, -6.0817895296e-15, -6.1191424635e-15, -6.6947777746e-18, -9.2086127967e-17, 5.5977851768e-15, 5.5625817413e-15, 5.5910903990e-15, 5.4704956134e-15, -1.1180339887e-02, 1.1180339887e-02, 1.4198810163e-03, 2.1080000000e+05, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
8.6000000000e-01, 8600, 1.1685714961e-14, 1.1692868544e-14, -6.1458989441e-15, -6.1567660989e-15, -3.6440276560e-18, 2.5017451187e-17, 5.5398160172e-15, 5.5361024453e-15, 5.5361719895e-15, 5.5611198965e-15, -1.1180339887e-02, 1.1180339887e-02, 1.4260472186e-03, 2.4660000000e+05, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
8.6500000000e-01, 8650, 1.1685411295e-14, 1.1689666737e-14, -6.1580854417e-15, -6.1396148762e-15, -1.3572085562e-18, 5.5089324371e-17, 5.5273258535e-15, 5.5500518604e-15, 5.5259686449e-15, 5.6051411848e-15, -1.1180339887e-02, 1.1180339887e-02, 1.4472748865e-03, 2.6320000000e+05, 0, 0, 0, 0.0000000000e+00, inf
8.7000000000e-01, 8700, 1.1693399782e-14, 1.1721085575e-14, -6.1254463956e-15, -6.1067500643e-15, -1.0829302193e-18, 3.8232139522e-19, 5.5679533868e-15, 5.6143355112e-15, 5.5668704566e-15, 5.6147178326e-15, -1.1180339887e-02, 1.1180339887e-02, 1.4625430566e-03, 2.8820000000e+05, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
8.7500000000e-01, 8750, 1.1698922214e-14, 1.1709551923e-14, -6.0831192581e-15, -6.0396944844e-15, 4.7657298996e-19, 4.1636236478e-18, 5.6158029560e-15, 5.6698574387e-15, 5.6162795290e-15, 5.6740210623e-15, -1.1180339887e-02, 1.1180339887e-02, 1.4800687986e-03, 3.0480000000e+05, 0, 0, 0, 0.0000000000e+00, inf
8.8000000000e-01, 8800, 1.1697171632e-14, 1.1725364830e-14, -5.9917939802e-15, -5.9363520693e-15, 1.4935162152e-18, -2.0806427797e-17, 5.7053776517e-15, 5.7890127604e-15, 5.7068711679e-15, 5.7682063326e-15, -1.1180339887e-02, 1.1180339887e-02, 1.5082020065e-03, 3.5520000000e+05, 0, 0, 0, 0.0000000000e+00, inf
8.8500000000e-01, 8850, 1.1697475673e-14, 1.1671449770e-14, -5.8680046723e-15, -5.7922523549e-15, 4.2805756159e-18, -6.4041652478e-17, 5.8294710011e-15, 5.8791974152e-15, 5.8337515767e-15, 5.8151557627e-15, -1.1180339887e-02, 1.1180339887e-02, 1.5385121639e-03, 4.0280000000e+05, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
8.9000000000e-01, 8900, 1.1705562955e-14, 1.1685273705e-14, -5.6894237992e-15, -5.5843678070e-15, 5.2026031776e-18, 4.2044376801e-17, 6.0161391561e-15, 6.1009058975e-15, 6.0213417593e-15, 6.1429502743e-15, -1.1180339887e-02, 1.1180339887e-02, 1.5716063013e-03, 4.4540000000e+05, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
8.9500000000e-01, 8950, 1.1707297217e-14, 1.1664418587e-14, -5.4677485953e-15, -5.3377043942e-15, 6.7234139278e-18, 6.4170102352e-17, 6.2395486213e-15, 6.3267141932e-15, 6.2462720352e-15, 6.3908842956e-15, -1.1180339887e-02, 1.1180339887e-02, 1.5944649523e-03, 5.7680000000e+05, 0, 0, 0, 0.0000000000e+00, inf
9.0000000000e-01, 9000, 1.1699424751e-14, 1.1702323015e-14, -5.2034529119e-15, -5.0659770022e-15, 6.5372545835e-18, -2.0896124004e-17, 6.4959718396e-15, 6.6363460129e-15, 6.5025090941e-15, 6.6154498889e-15, -1.1180339887e-02, 1.1180339887e-02, 1.6074426161e-03, 7.2120000000e+05, 0, 0, 0, 0.0000000000e+00, inf
9.0500000000e-01, 9050, 1.1714499979e-14, 1.1721807706e-14, -4.9118824105e-15, -4.7539192155e-15, 8.4517803805e-18, -1.9136164756e-18, 6.8026175683e-15, 6.9678884902e-15, 6.8110693486e-15, 6.9659748737e-15, -1.1180339887e-02, 1.1180339887e-02, 1.6207501457e-03, 8.0020000000e+05, 0, 0, 0, 0.0000000000e+00, inf
9.1000000000e-01, 9100, 1.1711515021e-14, 1.1674333485e-14, -4.5741841413e-15, -4.3926253921e-15, 1.1043774798e-17, 6.3371495046e-17, 7.1373308792e-15, 7.2817080934e-15, 7.1483746540e-15, 7.3450795884e-15, -1.1180339887e-02, 1.1180339887e-02, 1.6252627335e-03, 9.2540000000e+05, 0, 0, 0, 0.0000000000e+00, inf
9.1500000000e-01, 9150, 1.1712038670e-14, 1.1718248578e-14, -4.2055844127e-15, -4.0282376657e-15, 9.1878977523e-18, 8.3081981249e-17, 7.5064542575e-15, 7.6900109125e-15, 7.5156421552e-15, 7.7730928938e-15, -1.1180339887e-02, 1.1180339887e-02, 1.6440755772e-03, 1.0894000000e+06, 0, 0, 0, 0.0000000000e+00, inf
9.2000000000e-01, 9200, 1.1715115166e-14, 1.1741009257e-14, -3.8134888342e-15, -3.5986715053e-15, 1.1682083250e-17, 2.1146687714e-17, 7.9016263322e-15, 8.1423377519e-15, 7.9133084155e-15, 8.1634844396e-15, -1.1180339887e-02, 1.1180339887e-02, 1.6579338209e-03, 1.2456000000e+06, 0, 0, 0, 0.0000000000e+00, inf
9.2500000000e-01, 9250, 1.1710381400e-14, 1.1701967965e-14, -3.3813828887e-15, -3.1397638472e-15, 1.4084579496e-17, 1.5343762737e-17, 8.3289985113e-15, 8.5622041182e-15, 8.3430830908e-15, 8.5775478809e-15, -1.1180339887e-02, 1.1180339887e-02, 1.6632434135e-03, 1.4114000000e+06, 0, 0, 0, 0.0000000000e+00, inf
9.3000000000e-01, 9300, 1.1710919633e-14, 1.1710420812e-14, -2.9060333886e-15, -2.6551454729e-15, 1.2368490022e-17, 3.4444360252e-17, 8.8048862444e-15, 9.0552753394e-15, 8.8172547344e-15, 9.0897196997e-15, -1.1180339887e-02, 1.1180339887e-02, 1.6710860829e-03, 1.5448000000e+06, 0, 0, 0, 0.0000000000e+00, inf
9.3500000000e-01, 9350, 1.1709591439e-14, 1.1677976924e-14, -2.4098318545e-15, -2.1512685235e-15, 1.4691541362e-17, 3.5412948634e-18, 9.2997595848e-15, 9.5267084008e-15, 9.3144511262e-15, 9.5302496956e-15, -1.1180339887e-02, 1.1180339887e-02, 1.6688455783e-03, 1.7642000000e+06, 0, 0, 0, 0.0000000000e+00, inf
9.4000000000e-01, 9400, 1.1711401475e-14, 1.1711122980e-14, -1.8819035079e-15, -1.6140116590e-15, 1.3913481453e-17, 2.4834441009e-17, 9.8294979675e-15, 1.0097111321e-14, 9.8434114490e-15, 1.0121945762e-14, -1.1180339887e-02, 1.1180339887e-02, 1.6729702823e-03, 2.0454000000e+06, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
9.4500000000e-01, 9450, 1.1717556988e-14, 1.1709552470e-14, -1.3314118690e-15, -1.0253304036e-15, 1.6222645162e-17, -3.4371125885e-18, 1.0386145119e-14, 1.0684222066e-14, 1.0402367764e-14, 1.0680784954e-14, -1.1180339887e-02, 1.1180339887e-02, 1.6855543091e-03, 2.2342000000e+06, 0, 0, 0, 0.0000000000e+00, inf
9.5000000000e-01, 9500, 1.1720917353e-14, 1.1778985723e-14, -7.1869120797e-16, -4.1798416099e-16, 1.4809098246e-17, -6.3153562120e-17, 1.1002226145e-14, 1.1361001562e-14, 1.1017035243e-14, 1.1297848000e-14, -1.1180339887e-02, 1.1180339887e-02, 1.6877979179e-03, 2.4602000000e+06, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
9.5500000000e-01, 9550, 1.1713669848e-14, 1.1767124719e-14, -1.2548072212e-16, 1.7998306794e-16, 1.5294928746e-17, 3.9719049855e-17, 1.1588189126e-14, 1.1947107786e-14, 1.1603484054e-14, 1.1986826836e-14, -1.1180339887e-02, 1.1180339887e-02, 1.7004327758e-03, 2.7078000000e+06, 0, 0, 0, 0.0000000000e+00, inf
9.6000000000e-01, 9600, 1.1705910171e-14, 1.1752283668e-14, 4.6843704294e-16, 7.5960657212e-16, 1.3752288180e-17, -3.4439270288e-18, 1.2174347214e-14, 1.2511890240e-14, 1.2188099502e-14, 1.2508446313e-14, -1.1180339887e-02, 1.1180339887e-02, 1.7075228565e-03, 3.0038000000e+06, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
9.6500000000e-01, 9650, 1.1722412541e-14, 1.1684427887e-14, 1.0640419962e-15, 1.3853610499e-15, 1.6406954701e-17, 8.0907997124e-17, 1.2786454537e-14, 1.3069788937e-14, 1.2802861492e-14, 1.3150696934e-14, -1.1180339887e-02, 1.1180339887e-02, 1.7315143276e-03, 3.2244000000e+06, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
9.7000000000e-01, 9700, 1.1718487132e-14, 1.1718418598e-14, 1.7138621471e-15, 2.0426270580e-15, 1.4344201427e-17, 6.3012011884e-17, 1.3432349280e-14, 1.3761045656e-14, 1.3446693481e-14, 1.3824057668e-14, -1.1180339887e-02, 1.1180339887e-02, 1.7510030413e-03, 3.5070000000e+06, 0, 0, 0, 0.0000000000e+00, inf
9.7500000000e-01, 9750, 1.1709319995e-14, 1.1602089012e-14, 2.3776562100e-15, 2.6892633755e-15, 1.6350161104e-17, 1.3928221686e-16, 1.4086976205e-14, 1.4291352388e-14, 1.4103326366e-14, 1.4430634605e-14, -1.1180339887e-02, 1.1180339887e-02, 1.7856667562e-03, 3.8390000000e+06, 0, 0, 0, 0.0000000000e+00, inf
9.8000000000e-01, 9800, 1.1714212067e-14, 1.1715296252e-14, 3.0436700192e-15, 3.3776484576e-15, 1.3132216900e-17, 6.5040816781e-18, 1.4757882086e-14, 1.5092944709e-14, 1.4771014303e-14, 1.5099448791e-14, -1.1180339887e-02, 1.1180339887e-02, 1.8235104719e-03, 4.1968000000e+06, 0, 0, 0, 0.0000000000e+00, inf
9.8500000000e-01, 9850, 1.1709779093e-14, 1.1747518805e-14, 3.7075416329e-15, 4.0338773526e-15, 1.3084849089e-17, -2.1211461841e-17, 1.5417320725e-14, 1.5781396158e-14, 1.5430405574e-14, 1.5760184696e-14, -1.1180339887e-02, 1.1180339887e-02, 1.8513946815e-03, 4.5158000000e+06, 0, 0, 0, 0.0000000000e+00, inf
9.9000000000e-01, 9900, 1.1708096897e-14, 1.1679208561e-14, 4.3406735489e-15, 4.6568116382e-15, 1.1925032604e-17, 3.5270969810e-17, 1.6048770446e-14, 1.6336020199e-14, 1.6060695478e-14, 1.6371291169e-14, -1.1180339887e-02, 1.1180339887e-02, 1.8992702611e-03, 4.8000000000e+06, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
9.9500000000e-01, 9950, 1.1698194921e-14, 1.1711999590e-14, 4.9228352520e-15, 5.1924961589e-15, 7.2097716812e-18, -1.1378994052e-17, 1.6621030173e-14, 1.6904495749e-14, 1.6628239944e-14, 1.6893116755e-14, -1.1180339887e-02, 1.1180339887e-02, 1.9338913305e-03, 5.0020000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.0000000000e+00, 10000, 1.1699158041e-14, 1.1684278360e-14, 5.5675202801e-15, 1.1578593331e-14, 5.8089668891e-18, 4.2034819532e-17, 1.7266678322e-14, 2.3262871691e-14, 1.7272487288e-14, 2.3304906511e-14, -1.1180339887e-02, 1.1180339887e-02, 1.9637602411e-03, 5.2452000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.0050000000e+00, 10050, 1.1691169052e-14, 1.1734461876e-14, 1.1807238430e-14, 1.2007998651e-14, 5.3222813341e-19, -4.5134028350e-17, 2.3498407482e-14, 2.3742460527e-14, 2.3498939710e-14, 2.3697326498e-14, -1.1180339887e-02, 1.1180339887e-02, 1.9895407800e-03, 5.5424000000e+06, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
1.0100000000e+00, 10100, 1.1693435951e-14, 1.1747429722e-14, 1.2188327076e-14, 1.2358160417e-14, -1.5888327653e-18, -7.0281147718e-17, 2.3881763027e-14, 2.4105590139e-14, 2.3880174194e-14, 2.4035308991e-14, -1.1180339887e-02, 1.1180339887e-02, 2.0244445145e-03, 5.7616000000e+06, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
1.0150000000e+00, 10150, 1.1684139245e-14, 1.1700363557e-14, 1.2501759380e-14, 1.2638067866e-14, -3.8026349742e-18, 8.9605512487e-18, 2.4185898625e-14, 2.4338431423e-14, 2.4182095990e-14, 2.4347391974e-14, -1.1180339887e-02, 1.1180339887e-02, 2.0519997529e-03, 5.9892000000e+06, 0, 0, 0, 0.0000000000e+00, inf
