4.001	0	-4.001	-0	2.6815	-0.0118	0.0258	-0.0278	0.1	0.2	0
4.001	3.465	2.001	-0	2.7555	-0.001	-0.0197	-0.062	0.1	0.2	1
4.001	-3.465	2.001	-0	2.4861	0.0029	0.0637	-0.0083	0.1	0.2	2
6.93	3.465	6.002	0	0.8137	-0.0349	-0.0581	-0.0697	0.1	0.2	3
6.93	-3.465	-6.002	0	0.8137	0.0349	0.0581	0.0697	0.1	0.2	4
6.93	-3.465	6.002	0	0.7581	0.049	-0.0832	0.0881	0.1	0.2	5
6.93	3.465	-6.002	0	0.7581	-0.049	0.0832	-0.0881	0.1	0.2	6
6.93	-6.93	0	0	0.7506	0.0799	-0.0058	-0.0668	0.1	0.2	7
6.93	6.93	0	0	0.7506	-0.0799	0.0058	0.0668	0.1	0.2	8
8.002	-0	8.002	-0	-0.0924	0.0223	-0.0124	0.0287	0.1	0.2	9
8.002	-6.93	-4.001	-0	-0.166	-0.0005	-0.01	0.0266	0.1	0.2	10
8.002	6.93	-4.001	-0	-0.0584	-0.0023	-0.0254	0.057	0.1	0.2	11
4.001	0	-4.001	0	2.797	0.0204	0.0301	-0.0479	0.1	0.3	0
4.001	3.465	2.001	0	2.8201	-0.0103	0.0067	-0.0729	0.1	0.3	1
4.001	-3.465	2.001	0	2.6028	-0.0051	0.0496	-0.0397	0.1	0.3	2
6.93	-3.465	-6.002	0	0.8082	0.033	0.0559	0.0632	0.1	0.3	3
6.93	3.465	6.002	0	0.8082	-0.033	-0.0559	-0.0632	0.1	0.3	4
6.93	3.465	-6.002	0	0.774	-0.0452	0.0748	-0.0772	0.1	0.3	5
6.93	-3.465	6.002	0	0.774	0.0452	-0.0748	0.0772	0.1	0.3	6
6.93	-6.93	0	0	0.7664	0.0851	-0.0039	-0.0697	0.1	0.3	7
6.93	6.93	0	0	0.7664	-0.0851	0.0039	0.0697	0.1	0.3	8
8.002	-0	8.002	0	-0.0871	0.0139	-0.0036	0.0224	0.1	0.3	9
8.002	-6.93	-4.001	0	-0.1598	0.0011	-0.0047	0.0293	0.1	0.3	10
8.002	6.93	-4.001	0	-0.1128	-0.0027	-0.0201	0.0418	0.1	0.3	11
4.001	0	-4.001	-0	2.7674	0.028	0.0157	-0.0678	0.1	0.4	0
4.001	3.465	2.001	-0	2.7456	-0.0061	0.0141	-0.0454	0.1	0.4	1
4.001	-3.465	2.001	-0	2.6069	0.0016	0.0251	-0.0561	0.1	0.4	2
6.93	-3.465	-6.002	0	0.7985	0.0342	0.0607	0.0687	0.1	0.4	3
6.93	3.465	6.002	0	0.7985	-0.0342	-0.0607	-0.0687	0.1	0.4	4
6.93	3.465	-6.002	0	0.7878	-0.0392	0.0694	-0.0693	0.1	0.4	5
6.93	-3.465	6.002	0	0.7878	0.0392	-0.0694	0.0693	0.1	0.4	6
6.93	-6.93	0	0	0.7819	0.0879	-0.0026	-0.0732	0.1	0.4	7
6.93	6.93	0	0	0.7819	-0.0879	0.0026	0.0732	0.1	0.4	8
8.002	-0	8.002	-0	-0.098	0.0061	0.002	0.0201	0.1	0.4	9
8.002	-6.93	-4.001	-0	-0.1486	-0.0038	0.0088	0.0283	0.1	0.4	10
8.002	6.93	-4.001	-0	-0.1566	-0.0054	-0.014	0.0291	0.1	0.4	11
4.001	0	-4.001	-0.001	2.7567	0.0005	-0.0016	-0.0675	0.1	0.5	0
4.001	3.465	2.001	-0.001	2.669	0.0038	0.0095	-0.019	0.1	0.5	1
4.001	-3.465	2.001	-0.001	2.6505	0.0145	0.0086	-0.0509	0.1	0.5	2
6.93	3.465	6.002	0	0.7731	-0.038	-0.0646	-0.0766	0.1	0.5	3
6.93	-3.465	-6.002	0	0.7731	0.038	0.0646	0.0766	0.1	0.5	4
6.93	3.465	-6.002	0	0.7703	-0.0349	0.0708	-0.0622	0.1	0.5	5
6.93	-3.465	6.002	0	0.7703	0.0349	-0.0708	0.0622	0.1	0.5	6
6.93	-6.93	0	0	0.7804	0.0862	-0.0017	-0.072	0.1	0.5	7
6.93	6.93	0	0	0.7804	-0.0862	0.0017	0.072	0.1	0.5	8
8.002	-0	8.002	-0.001	-0.0806	0.0038	0.0056	0.0299	0.1	0.5	9
8.002	-6.93	-4.001	-0.001	-0.1364	-0.0065	0.0184	0.0346	0.1	0.5	10
8.002	6.93	-4.001	-0.001	-0.167	-0.0079	-0.0128	0.0298	0.1	0.5	11
4.001	0	-4.001	-0.001	2.6811	-0.0886	-0.015	-0.0369	0.1	0.6	0
4.001	3.465	2.001	-0.001	2.5246	0.0235	-0.0085	-0.0031	0.1	0.6	1
4.001	-3.465	2.001	-0.001	2.7188	0.0252	-0.0084	-0.0349	0.1	0.6	2
6.93	3.465	6.002	0	0.7401	-0.0485	-0.0666	-0.0833	0.1	0.6	3
6.93	-3.465	-6.002	0	0.7401	0.0485	0.0666	0.0833	0.1	0.6	4
6.93	3.465	-6.002	0	0.7432	-0.0332	0.0793	-0.0607	0.1	0.6	5
6.93	-3.465	6.002	0	0.7432	0.0332	-0.0793	0.0607	0.1	0.6	6
6.93	-6.93	0	0	0.7771	0.0789	-0.0014	-0.07	0.1	0.6	7
6.93	6.93	0	0	0.7771	-0.0789	0.0014	0.07	0.1	0.6	8
8.002	-0	8.002	-0.001	-0.0748	0.0111	0.007	0.0418	0.1	0.6	9
8.002	-6.93	-4.001	-0.001	-0.1331	-0.0067	0.0212	0.047	0.1	0.6	10
8.002	6.93	-4.001	-0.001	-0.1502	-0.0078	-0.0174	0.0323	0.1	0.6	11
4.001	0	-4.001	0	2.7586	-0.1598	0.0025	-0.0252	0.1	0.7	0
4.001	3.465	2.001	0	2.4532	0.0568	-0.0433	-0.0211	0.1	0.7	1
4.001	-3.465	2.001	0	2.893	0.0109	-0.0431	-0.0402	0.1	0.7	2
6.93	-3.465	-6.002	0	0.7074	0.0637	0.0645	0.0726	0.1	0.7	3
6.93	3.465	6.002	0	0.7074	-0.0637	-0.0645	-0.0726	0.1	0.7	4
6.93	3.465	-6.002	0	0.7295	-0.0379	0.0801	-0.0643	0.1	0.7	5
6.93	-3.465	6.002	0	0.7295	0.0379	-0.0801	0.0643	0.1	0.7	6
6.93	-6.93	0	0	0.7679	0.0746	-0.0022	-0.0742	0.1	0.7	7
6.93	6.93	0	0	0.7679	-0.0746	0.0022	0.0742	0.1	0.7	8
8.002	-0	8.002	0	-0.092	0.0239	0.0026	0.0459	0.1	0.7	9
8.002	-6.93	-4.001	0	-0.1065	-0.0081	0.011	0.0739	0.1	0.7	10
8.002	6.93	-4.001	0	-0.0886	-0.007	-0.0278	0.0318	0.1	0.7	11
4.001	0	-4.001	0	2.8262	-0.0745	0.0194	-0.0488	0.1	0.8	0
4.001	3.465	2.001	0	2.4562	0.0672	-0.0531	-0.0242	0.1	0.8	1
4.001	-3.465	2.001	0	2.8885	0.0077	-0.0437	-0.0416	0.1	0.8	2
6.93	3.465	6.002	0	0.7221	-0.0586	-0.0642	-0.0621	0.1	0.8	3
6.93	-3.465	-6.002	0	0.7221	0.0586	0.0642	0.0621	0.1	0.8	4
6.93	3.465	-6.002	0	0.7786	-0.0373	0.064	-0.066	0.1	0.8	5
6.93	-3.465	6.002	0	0.7786	0.0373	-0.064	0.066	0.1	0.8	6
6.93	-6.93	0	0	0.7627	0.0871	-0.0015	-0.0849	0.1	0.8	7
6.93	6.93	0	0	0.7627	-0.0871	0.0015	0.0849	0.1	0.8	8
8.002	-0	8.002	0	-0.1373	0.0061	0.0031	0.0358	0.1	0.8	9
8.002	-6.93	-4.001	0	-0.0608	-0.0127	0.0056	0.0779	0.1	0.8	10
8.002	6.93	-4.001	0	-0.0711	-0.0125	-0.0185	0.0276	0.1	0.8	11
4.001	0	-4.001	-0	2.7587	-0.0169	0.0098	-0.0536	0.1	0.9	0
4.001	3.465	2.001	-0	2.4892	0.0529	-0.0335	-0.0096	0.1	0.9	1
4.001	-3.465	2.001	-0	2.6845	0.0286	-0.003	-0.0241	0.1	0.9	2
6.93	3.465	6.002	0	0.7503	-0.0449	-0.0663	-0.067	0.1	0.9	3
6.93	-3.465	-6.002	0	0.7503	0.0449	0.0663	0.067	0.1	0.9	4
6.93	-3.465	6.002	0	0.8138	0.0332	-0.0596	0.0698	0.1	0.9	5
6.93	3.465	-6.002	0	0.8138	-0.0332	0.0596	-0.0698	0.1	0.9	6
6.93	-6.93	0	0	0.7591	0.0964	0.001	-0.0879	0.1	0.9	7
6.93	6.93	0	0	0.7591	-0.0964	-0.001	0.0879	0.1	0.9	8
8.002	-0	8.002	-0	-0.1662	-0.0081	0.0052	0.0263	0.1	0.9	9
8.002	-6.93	-4.001	-0	-0.0601	-0.0202	0.0139	0.0574	0.1	0.9	10
8.002	6.93	-4.001	-0	-0.0941	-0.0213	-0.0128	0.0289	0.1	0.9	11
4.001	0	-4.001	0	2.8211	-0.0163	0	-0.06	0.1	1	0
4.001	3.465	2.001	0	2.6315	0.0494	-0.0316	0.0101	0.1	1	1
4.001	-3.465	2.001	0	2.6314	0.0493	0.0317	0.0101	0.1	1	2
6.93	-3.465	-6.002	0	0.7389	0.0359	0.0663	0.0699	0.1	1	3
6.93	3.465	6.002	0	0.7389	-0.0359	-0.0663	-0.0699	0.1	1	4
6.93	3.465	-6.002	0	0.7906	-0.0337	0.0671	-0.0733	0.1	1	5
6.93	-3.465	6.002	0	0.7906	0.0337	-0.0671	0.0733	0.1	1	6
6.93	-6.93	0	0	0.7163	0.0974	0.0023	-0.0821	0.1	1	7
6.93	6.93	0	0	0.7163	-0.0974	-0.0023	0.0821	0.1	1	8
8.002	-0	8.002	0	-0.1609	-0.0102	-0	0.0339	0.1	1	9
8.002	-6.93	-4.001	0	-0.0472	-0.0337	0.0227	0.0524	0.1	1	10
8.002	6.93	-4.001	0	-0.0472	-0.0337	-0.0227	0.0524	0.1	1	11
4.001	0	-4.001	0	2.8372	0.0229	-0.0001	-0.0794	0.2	0	0
4.001	3.465	2.001	0	2.668	0.0418	-0.0034	-0.0292	0.2	0	1
4.001	-3.465	2.001	0	2.6679	0.0418	0.0033	-0.0292	0.2	0	2
6.93	-3.465	-6.002	0	0.769	0.0384	0.068	0.0679	0.2	0	3
6.93	3.465	6.002	0	0.769	-0.0384	-0.068	-0.0679	0.2	0	4
6.93	3.465	-6.002	0	0.816	-0.0287	0.0584	-0.0642	0.2	0	5
6.93	-3.465	6.002	0	0.816	0.0287	-0.0584	0.0642	0.2	0	6
6.93	-6.93	0	0	0.7519	0.0933	0.0041	-0.0771	0.2	0	7
6.93	6.93	0	0	0.7519	-0.0933	-0.0041	0.0771	0.2	0	8
8.002	-0	8.002	0	-0.1745	-0.0142	0	0.0268	0.2	0	9
8.002	-6.93	-4.001	0	-0.0879	-0.02	0.0133	0.0343	0.2	0	10
8.002	6.93	-4.001	0	-0.0879	-0.02	-0.0133	0.0343	0.2	0	11
4.001	0	-4.001	-0.001	2.7643	-0.0168	-0.0101	-0.056	0.2	0.1	0
4.001	3.465	2.001	-0.001	2.6819	0.0285	0.0028	-0.0245	0.2	0.1	1
4.001	-3.465	2.001	-0.001	2.4744	0.0534	0.034	-0.0094	0.2	0.1	2
6.93	-3.465	-6.002	0	0.7673	0.0354	0.0678	0.073	0.2	0.1	3
6.93	3.465	6.002	0	0.7673	-0.0354	-0.0678	-0.073	0.2	0.1	4
6.93	3.465	-6.002	0	0.8008	-0.0323	0.0716	-0.072	0.2	0.1	5
6.93	-3.465	6.002	0	0.8008	0.0323	-0.0716	0.072	0.2	0.1	6
6.93	-6.93	0	0	0.7299	0.0896	-0.0011	-0.0692	0.2	0.1	7
6.93	6.93	0	0	0.7299	-0.0896	0.0011	0.0692	0.2	0.1	8
8.002	-0	8.002	-0.001	-0.1666	-0.0082	-0.0053	0.0265	0.2	0.1	9
8.002	-6.93	-4.001	-0.001	-0.0935	-0.0216	0.0129	0.0289	0.2	0.1	10
8.002	6.93	-4.001	-0.001	-0.059	-0.0204	-0.0141	0.0576	0.2	0.1	11
4.001	0	-4.001	0	2.7937	-0.0339	-0.0052	-0.0305	0.2	0.2	0
4.001	3.465	2.001	0	2.7937	0.0124	-0.0319	-0.0305	0.2	0.2	1
4.001	-3.465	2.001	0	2.3951	0.0441	0.0765	-0.0017	0.2	0.2	2
6.93	3.465	6.002	0	0.7647	-0.0363	-0.0695	-0.0763	0.2	0.2	3
6.93	-3.465	-6.002	0	0.7647	0.0363	0.0695	0.0763	0.2	0.2	4
6.93	-3.465	6.002	0	0.7616	0.0417	-0.0865	0.0847	0.2	0.2	5
6.93	3.465	-6.002	0	0.7616	-0.0417	0.0865	-0.0847	0.2	0.2	6
6.93	-6.93	0	0	0.7	0.0826	-0.0163	-0.0542	0.2	0.2	7
6.93	6.93	0	0	0.7	-0.0826	0.0163	0.0542	0.2	0.2	8
8.002	-0	8.002	0	-0.1153	0.0153	-0.0099	0.0326	0.2	0.2	9
8.002	-6.93	-4.001	0	-0.1153	-0.0162	0.0083	0.0326	0.2	0.2	10
8.002	6.93	-4.001	0	-0.0072	-0.0042	-0.0073	0.0903	0.2	0.2	11
4.001	0	-4.001	0	2.8931	0.0346	0.0289	-0.0426	0.2	0.3	0
4.001	3.465	2.001	0	2.8309	0.0202	-0.0748	-0.0493	0.2	0.3	1
4.001	-3.465	2.001	0	2.4616	0.0124	0.086	-0.0238	0.2	0.3	2
6.93	-3.465	-6.002	0	0.7781	0.0367	0.0643	0.0659	0.2	0.3	3
6.93	3.465	6.002	0	0.7781	-0.0367	-0.0643	-0.0659	0.2	0.3	4
6.93	3.465	-6.002	0	0.7618	-0.0423	0.0762	-0.0849	0.2	0.3	5
6.93	-3.465	6.002	0	0.7618	0.0423	-0.0762	0.0849	0.2	0.3	6
6.93	-6.93	0	0	0.7211	0.0849	-0.0187	-0.0619	0.2	0.3	7
6.93	6.93	0	0	0.7211	-0.0849	0.0187	0.0619	0.2	0.3	8
8.002	-0	8.002	0	-0.0698	0.0224	-0.0015	0.0279	0.2	0.3	9
8.002	-6.93	-4.001	0	-0.1367	-0.0057	0.0038	0.0361	0.2	0.3	10
8.002	6.93	-4.001	0	-0.06	0.0015	-0.0139	0.0784	0.2	0.3	11
4.001	0	-4.001	-0	2.8799	0.0552	0.0256	-0.0587	0.2	0.4	0
4.001	3.465	2.001	-0	2.7561	0.0279	-0.0544	-0.0365	0.2	0.4	1
