8.33	-3.465	3.201	6.866	0.0312	-0	-0	-0	0.1	0.2	3
9.066	-3.465	-4.801	6.866	0.0113	0.0053	0.0393	0.0004	0.1	0.2	4
9.066	3.465	-4.801	6.866	-0.0601	0.0899	-0.0109	-0.0775	0.1	0.2	5
9.829	6.93	1.2	6.866	0.02	-0.0142	0.0214	-0.0026	0.1	0.2	6
9.829	-6.93	1.2	6.866	-0.0056	0.005	0.051	-0.0035	0.1	0.2	7
7.215	-0.347	1.8	6.978	0.2598	-0.0184	-0.0206	-0.0784	0.1	0.3	0
7.325	-0.346	-2.201	6.979	0.2614	0.0001	-0.0004	0.0003	0.1	0.3	1
8.537	3.118	3.801	6.979	0.2565	0.0003	0.0001	-0.0001	0.1	0.3	2
8.722	3.119	-4.201	6.978	0.1054	0.0708	-0.0307	-0.0601	0.1	0.3	3
8.813	-3.812	3.801	6.979	0.0435	-0	0	0	0.1	0.3	4
8.993	-3.811	-4.201	6.978	0.0123	0.0015	0.0396	0.0019	0.1	0.3	5
9.761	6.583	1.8	6.978	0.0239	-0.0165	0.0313	-0.0031	0.1	0.3	6
9.843	6.583	-2.201	6.979	0.0268	-0	-0	0	0.1	0.3	7
7.279	-0.693	-1.6	7.067	0.2123	-0.0002	0.0003	-0.0003	0.1	0.4	0
7.496	-0.693	2.401	7.067	0.0362	-0.0282	-0.0082	-0.1163	0.1	0.4	1
8.402	2.772	-3.601	7.067	0.1461	0.0304	-0.0143	-0.0115	0.1	0.4	2
8.775	2.772	4.401	7.067	0.1203	0	-0	-0	0.1	0.4	3
8.955	-4.158	-3.601	7.067	0.017	0	0.0283	0.0017	0.1	0.4	4
9.306	-4.158	4.401	7.067	0.0164	0	0	0	0.1	0.4	5
9.56	6.237	-1.6	7.067	0.0112	0	-0.0001	-0	0.1	0.4	6
9.727	6.237	2.401	7.067	0.0218	-0.0103	0.0259	-0.0029	0.1	0.4	7
7.121	-1.039	-1	6.974	0.2238	-0.0001	0.0001	-0.0002	0.1	0.5	0
7.663	-1.04	3.001	6.975	-0.2368	-0.0387	0.0113	-0.1286	0.1	0.5	1
7.971	2.426	-3.001	6.975	0.1114	0.0143	-0.003	0.0043	0.1	0.5	2
8.828	-4.504	-3.001	6.975	0.0354	-0.0025	0.0148	-0.0019	0.1	0.5	3
8.918	2.425	5.001	6.974	-0.0486	0	0.0001	0	0.1	0.5	4
9.183	5.89	-1	6.974	0.0083	-0	-0	-0	0.1	0.5	5
9.61	5.89	3.001	6.975	0.0197	-0.0013	0.0156	-0.004	0.1	0.5	6
9.692	-4.505	5.001	6.974	0.0136	0	0	0	0.1	0.5	7
6.963	-1.386	-0.4	6.812	0.3095	0.0001	0	-0.0001	0.1	0.6	0
7.516	2.079	-2.401	6.813	0.1345	0.0238	-0.0116	-0.0116	0.1	0.6	1
7.829	-1.386	3.601	6.813	-0.3644	-0.044	0.0248	-0.0839	0.1	0.6	2
8.701	-4.851	-2.401	6.813	0.0603	-0.0111	-0.018	-0.0124	0.1	0.6	3
8.792	5.544	-0.4	6.812	0.0239	0.0001	-0.0001	-0	0.1	0.6	4
9.061	2.079	5.601	6.812	-0.2007	0.0001	-0.0001	-0	0.1	0.6	5
9.493	5.544	3.601	6.813	0.0019	0.0156	-0.0021	-0.007	0.1	0.6	6
9.576	2.079	-6.402	6.812	0.0122	-0.0001	-0.0001	-0.0001	0.1	0.6	7
6.89	-1.732	0.2	6.666	0.5201	-0.0001	-0.0001	0	0.1	0.7	0
7.118	1.733	-1.8	6.665	0.3767	0.0442	-0.0211	-0.026	0.1	0.7	1
8.067	-1.733	4.201	6.665	-0.1387	-0.0258	-0.0061	-0.0159	0.1	0.7	2
8.455	5.197	0.2	6.666	0.0554	0	-0	-0	0.1	0.7	3
8.642	-5.197	-1.8	6.665	0.0845	-0.0386	-0.0822	-0.0441	0.1	0.7	4
9.005	1.733	-5.802	6.666	0.1031	-0.0001	-0.0002	-0.0002	0.1	0.7	5
9.268	1.732	6.202	6.666	-0.1762	0	-0.0001	-0	0.1	0.7	6
9.439	5.197	4.201	6.665	-0.026	0.042	-0.0161	-0.0125	0.1	0.7	7
6.99	1.386	-1.2	6.745	0.4801	0.0207	0.0054	-0.0256	0.1	0.8	0
7.104	-2.079	0.8	6.746	0.5212	0.0001	0	-0.0001	0.1	0.8	1
8.347	4.851	0.8	6.746	0.0417	0.0001	-0	-0	0.1	0.8	2
8.537	-2.079	4.801	6.745	0.029	0.0221	-0.0385	0.0081	0.1	0.8	3
8.63	1.386	-5.201	6.746	0.2956	0	0	0	0.1	0.8	4
8.813	-5.544	-1.2	6.745	0.0209	-0.0637	-0.115	-0.0794	0.1	0.8	5
9.596	4.851	4.801	6.745	-0.0283	0.0538	-0.0251	-0.0131	0.1	0.8	6
9.679	1.386	6.802	6.746	-0.0395	-0	0	0	0.1	0.8	7
6.975	1.04	-0.6	6.871	0.32	-0.0065	0.0111	-0.0058	0.1	0.9	0
7.42	-2.426	1.4	6.871	0.2465	0.0001	-0.0001	-0.0001	0.1	0.9	1
8.334	1.04	-4.601	6.871	0.2458	0.0001	0	0.0001	0.1	0.9	2
8.334	4.504	1.4	6.871	0.0303	0	-0	-0	0.1	0.9	3
9.07	-2.426	5.401	6.871	0.0111	0.031	-0.0239	0.0004	0.1	0.9	4
9.07	-5.89	-0.6	6.871	-0.0586	-0.0539	-0.0714	-0.0763	0.1	0.9	5
9.832	-2.425	-6.602	6.871	0.0197	0.0252	0.0015	-0.0026	0.1	0.9	6
9.832	4.504	5.401	6.871	-0.0056	0.0408	-0.0292	-0.0036	0.1	0.9	7
6.761	0.693	0	6.726	0.2904	-0.0173	0.0001	0.0279	0.1	1	0
7.545	-2.772	2.001	6.726	0.0046	0	-0.0004	0.0001	0.1	1	1
7.856	0.693	-4.001	6.726	0.1828	-0	0.0001	0	0.1	1	2
8.156	4.158	2.001	6.726	0.0735	0	-0.0001	0.0001	0.1	1	3
9.172	-6.237	0	6.726	-0.193	-0.0411	-0	-0.0779	0.1	1	4
9.431	-2.772	-6.002	6.726	0.007	0.028	0.0108	-0.0036	0.1	1	5
9.431	-2.772	6.002	6.726	0.007	0.028	-0.0108	-0.0036	0.1	1	6
9.927	4.158	6.002	6.726	0.0021	0.0289	-0.0392	0.0136	0.1	1	7
9.927	4.158	-6.002	6.726	0.0025	0.0288	0.0389	0.0135	0.1	1	8
7.099	1.386	0	6.963	0.2544	-0.0212	0	-0.0492	0.2	0	0
7.537	-2.079	2.001	6.963	-0.0606	-0.0003	0	0.0001	0.2	0	1
8.149	1.386	-4.001	6.963	0.191	0	0	0	0.2	0	2
8.718	4.851	2.001	6.963	0.0517	-0	0	-0	0.2	0	3
8.9	-5.544	0	6.963	0.016	-0.0727	-0.0001	-0.0825	0.2	0	4
9.424	-2.079	-6.002	6.963	0.0098	0.0364	0.0078	-0.0039	0.2	0	5
9.424	-2.079	6.002	6.963	0.0098	0.0364	-0.0078	-0.0039	0.2	0	6
9.758	-5.544	-4.001	6.963	0.036	0	-0	0	0.2	0	7
6.972	1.039	0.6	6.868	0.3224	-0.0067	-0.0112	-0.0058	0.2	0.1	0
7.734	1.04	-3.401	6.868	0.1154	0	0	0	0.2	0.1	1
7.734	-2.426	2.601	6.868	-0.3102	0.0001	-0.0002	0	0.2	0.1	2
8.615	4.504	2.601	6.868	0.0781	-0	-0	0	0.2	0.1	3
9.068	-2.425	-5.401	6.868	0.011	0.0312	0.024	0.0004	0.2	0.1	4
9.068	-5.89	0.6	6.868	-0.0602	-0.0543	0.0719	-0.0771	0.2	0.1	5
9.666	-5.89	-3.401	6.868	0.0429	-0	-0	-0	0.2	0.1	6
9.83	-2.426	6.602	6.868	0.0197	0.0254	-0.0015	-0.0026	0.2	0.1	7
9.83	4.505	-5.401	6.868	-0.0055	0.0411	0.0294	-0.0036	0.2	0.1	8
6.842	0.693	1.2	6.7	0.4619	0.0088	0.0154	0.0191	0.2	0.2	0
7.295	0.693	-2.801	6.7	0.2654	-0	0	0	0.2	0.2	1
7.926	-2.772	3.201	6.7	-0.2285	0.0001	-0.0003	0.0002	0.2	0.2	2
8.51	4.158	3.201	6.7	0.1993	-0.0001	0	0.0001	0.2	0.2	3
8.696	-2.772	-4.801	6.7	0.0342	0.0245	0.0425	0.0055	0.2	0.2	4
9.232	4.158	-4.801	6.7	-0.0865	0.1129	0.0397	-0.0482	0.2	0.2	5
9.232	-6.237	1.2	6.7	-0.0857	-0.0221	0.1173	-0.0482	0.2	0.2	6
9.573	-6.237	-2.801	6.7	0.0098	-0	-0	-0	0.2	0.2	7
6.986	0.346	1.8	6.742	0.4856	-0.0153	0.0149	-0.0259	0.2	0.3	0
7.1	0.347	-2.201	6.742	0.5269	-0.0001	-0	-0	0.2	0.3	1
8.344	-3.119	3.801	6.742	0.0423	-0.0001	-0.0001	-0	0.2	0.3	2
8.534	-3.118	-4.201	6.742	0.0293	0.0225	0.0385	0.0081	0.2	0.3	3
8.627	3.811	3.801	6.742	0.299	-0.0003	0.0001	0.0002	0.2	0.3	4
8.81	3.812	-4.201	6.742	0.021	0.1325	0.0025	-0.08	0.2	0.3	5
9.593	-6.583	1.8	6.742	-0.0284	-0.0052	0.0596	-0.0131	0.2	0.3	6
9.676	-6.583	-2.201	6.742	-0.0398	-0	-0	0	0.2	0.3	7
7.08	0	-1.6	6.896	0.4336	0.0001	-0.0004	0.0005	0.2	0.4	0
7.302	-0	2.401	6.896	0.3231	-0.0377	0.0041	-0.0807	0.2	0.4	1
8.517	-3.465	-3.601	6.896	0.0219	0.0182	0.0302	0.0067	0.2	0.4	2
8.517	3.465	-3.601	6.896	0.1551	0.0636	-0.0077	-0.029	0.2	0.4	3
8.885	3.465	4.401	6.896	0.1664	0.0003	-0	-0	0.2	0.4	4
8.885	-3.465	4.401	6.896	0.036	-0	-0	0	0.2	0.4	5
9.907	-6.93	-1.6	6.896	-0.0309	-0.0001	0.0001	-0.0001	0.2	0.4	6
9.907	6.93	-1.6	6.896	0.0294	0.0001	0.0001	0	0.2	0.4	7
6.952	-0.346	-1	6.871	0.3319	-0	0.0001	-0.0001	0.2	0.5	0
7.508	-0.347	3.001	6.873	0.1664	-0.0477	0.0039	-0.1083	0.2	0.5	1
8.122	3.119	-3.001	6.873	0.1757	0.0232	-0.001	0.0052	0.2	0.5	2
8.413	-3.811	-3.001	6.873	0.0618	0.013	0.0259	0.0038	0.2	0.5	3
9.053	3.118	5.001	6.871	-0.0003	0.0001	0	0	0.2	0.5	4
9.314	-3.812	5.001	6.871	0.0067	-0	-0	0	0.2	0.5	5
9.569	6.583	-1	6.871	0.0234	-0	-0	-0	0.2	0.5	6
9.979	6.583	3.001	6.873	0.0413	-0.0056	0.0246	0.0009	0.2	0.5	7
6.754	-0.693	-0.4	6.707	0.3207	-0.0001	-0	-0.0001	0.2	0.6	0
7.646	-0.693	3.601	6.709	-0.0068	-0.0472	0.0111	-0.0972	0.2	0.6	1
7.646	2.772	-2.401	6.709	0.2237	0.0117	0.0023	-0.0033	0.2	0.6	2
8.25	-4.158	-2.401	6.709	0.1443	0.0015	0.0146	0.0002	0.2	0.6	3
9.167	2.772	5.601	6.707	-0.2061	0	0.0001	-0.0001	0.2	0.6	4
9.167	6.237	-0.4	6.707	0.0248	-0	-0	-0	0.2	0.6	5
9.677	2.772	-6.402	6.707	0.0159	-0.0001	0	0	0.2	0.6	6
9.677	-4.158	5.601	6.707	0.0114	0	0	-0	0.2	0.6	7
9.842	6.237	3.601	6.709	0.0364	0.0021	0.012	-0.0009	0.2	0.6	8
6.772	-1.039	0.2	6.689	0.4654	-0	0	0	0.2	0.7	0
7.34	2.426	-1.8	6.69	0.3766	0.0307	0.0149	-0.0564	0.2	0.7	1
7.968	-1.04	4.201	6.69	-0.0327	-0.0204	-0.016	-0.0245	0.2	0.7	2
8.264	-4.504	-1.8	6.69	0.1924	-0.0174	-0.0261	-0.0068	0.2	0.7	3
8.915	5.89	0.2	6.689	0.0294	-0	0	0	0.2	0.7	4
9.181	2.426	-5.802	6.689	0.0124	0	0.0001	-0	0.2	0.7	5
9.439	2.425	6.202	6.689	-0.1858	-0	0	0.0001	0.2	0.7	6
9.854	5.89	4.201	6.69	0.015	0.0095	-0.0007	-0.0032	0.2	0.7	7
9.934	-4.504	-5.802	6.689	0.0322	0	-0	0	0.2	0.7	8
7.078	-1.386	0.8	6.895	0.4359	-0.0002	-0.0001	0.0002	0.2	0.8	0
7.301	2.079	-1.2	6.895	0.3239	0.0226	0.0308	-0.0812	0.2	0.8	1
8.516	-1.386	4.801	6.895	0.0221	0.0169	-0.031	0.0067	0.2	0.8	2
8.516	-4.851	-1.2	6.895	0.1557	-0.0386	-0.0516	-0.0291	0.2	0.8	3
8.883	2.079	-5.201	6.895	0.167	-0.0002	-0.0003	-0.0001	0.2	0.8	4
8.883	5.544	0.8	6.895	0.0361	-0	0	0	0.2	0.8	5
9.906	2.079	6.802	6.895	-0.031	0.0001	-0	-0.0001	0.2	0.8	6
9.906	-4.851	-5.201	6.895	0.0294	0	0	0	0.2	0.8	7
7.219	1.732	-0.6	6.982	0.258	-0.0081	0.0261	-0.078	0.2	0.9	0
7.329	-1.733	1.4	6.982	0.2593	-0	-0	-0	0.2	0.9	1
8.54	1.733	-4.601	6.982	0.2546	-0.0001	-0.0001	-0.0001	0.2	0.9	2
8.725	-5.197	-0.6	6.982	0.1041	-0.0619	-0.0458	-0.06	0.2	0.9	3
8.816	5.197	1.4	6.982	0.0433	-0	0	0	0.2	0.9	4
8.996	-1.733	5.401	6.982	0.0122	0.0334	-0.0211	0.0019	0.2	0.9	5
9.764	-1.732	-6.602	6.982	0.0237	0.0352	-0.0014	-0.0031	0.2	0.9	6
9.846	-5.197	-4.601	6.982	0.0266	-0	0	-0	0.2	0.9	7
7.099	1.386	0	6.963	0.2544	-0.0212	0	-0.0492	0.2	1	0
7.537	-2.079	2.001	6.963	-0.0606	-0.0003	0	0.0001	0.2	1	1
8.149	1.386	-4.001	6.963	0.191	0	0	0	0.2	1	2
8.718	4.851	2.001	6.963	0.0517	-0	0	-0	0.2	1	3
8.9	-5.544	0	6.963	0.016	-0.0727	-0.0001	-0.0825	0.2	1	4
9.424	-2.079	-6.002	6.963	0.0098	0.0364	0.0078	-0.0039	0.2	1	5
9.424	-2.079	6.002	6.963	0.0098	0.0364	-0.0078	-0.0039	0.2	1	6
9.758	-5.544	-4.001	6.963	0.036	0	-0	0	0.2	1	7
7.47	2.079	0	7.175	0.0701	-0.007	0	-0.089	0.3	0	0
7.577	-1.386	2.001	7.175	-0.0206	-0	0.0001	0	0.3	0	1
8.474	2.079	-4.001	7.175	0.121	0	0	0	0.3	0	2
8.661	-4.851	0	7.175	0.1139	-0.0373	0	-0.0283	0.3	0	3
9.286	5.544	2.001	7.175	0.0222	0	-0	-0	0.3	0	4
9.456	-1.386	-6.002	7.175	0.01	0.0274	0.0042	-0.0024	0.3	0	5
9.456	-1.386	6.002	7.175	0.01	0.0273	-0.0042	-0.0024	0.3	0	6
9.541	-4.851	-4.001	7.175	0.0155	-0	-0	-0	0.3	0	7
7.215	1.732	0.6	6.979	0.2599	-0.0088	-0.0266	-0.0787	0.3	0.1	0
7.646	-1.733	2.601	6.979	-0.3815	0.0006	-0.0005	-0	0.3	0.1	1
7.954	1.733	-3.401	6.979	0.0909	0	0	0	0.3	0.1	2
8.722	-5.197	0.6	6.979	0.1056	-0.0617	0.0457	-0.0599	0.3	0.1	3
8.993	-1.732	-5.401	6.979	0.0122	0.0335	0.0211	0.0019	0.3	0.1	4
9.082	5.197	2.601	6.979	0.0279	0	-0	-0	0.3	0.1	5
9.343	-5.197	-3.401	6.979	0.0362	-0	-0	-0	0.3	0.1	6
9.761	-1.733	6.602	6.979	0.0238	0.0352	0.0014	-0.0031	0.3	0.1	7
6.994	1.386	1.2	6.75	0.475	0.0206	-0.0054	-0.0255	0.3	0.2	0
7.437	1.386	-2.801	6.749	0.1026	-0	-0.0001	0	0.3	0.2	1
7.753	-2.079	3.201	6.749	-0.6261	0.0007	-0.0007	0.0001	0.3	0.2	2
8.54	-2.079	-4.801	6.75	0.0287	0.0219	0.0381	0.008	0.3	0.2	3
8.817	-5.544	1.2	6.75	0.0214	-0.0627	0.1139	-0.0786	0.3	0.2	4
8.906	4.851	3.201	6.749	0.0407	0	-0	-0	0.3	0.2	5
9.172	-5.544	-2.801	6.749	0.0256	0	0.0001	-0	0.3	0.2	6
9.599	4.851	-4.801	6.75	-0.028	0.0532	0.0249	-0.013	0.3	0.2	7
6.873	1.039	1.8	6.551	0.4904	0.0376	0.065	0.0122	0.3	0.3	0
6.988	1.04	-2.201	6.551	0.3657	-0	-0	-0	0.3	0.3	1
7.952	-2.426	3.801	6.551	-0.2388	0.0001	0	0	0.3	0.3	2
8.151	-2.425	-4.201	6.551	-0.0456	0.0036	0.0063	-0.0015	0.3	0.3	3
8.812	4.504	3.801	6.551	0.1008	0	-0	-0	0.3	0.3	4
8.992	4.505	-4.201	6.551	-0.0569	0.1244	0.0337	-0.0503	0.3	0.3	5
8.992	-5.89	1.8	6.551	-0.057	-0.033	0.1246	-0.0503	0.3	0.3	6
9.08	-5.89	-2.201	6.551	-0.1026	-0	-0	-0	0.3	0.3	7
6.894	0.693	-1.6	6.669	0.5183	0	0.0001	-0	0.3	0.4	0
7.122	0.693	2.401	6.67	0.3749	-0.0039	0.0488	-0.026	0.3	0.4	1
8.071	-2.772	-3.601	6.67	-0.1379	0.0185	-0.0187	-0.0157	0.3	0.4	2
8.458	-2.772	4.401	6.669	0.055	0	-0	0	0.3	0.4	3
8.645	4.158	-3.601	6.67	0.0838	0.0908	0.0078	-0.0442	0.3	0.4	4
